------------------------------------------------------------
 Velocity Vs Time
------------------------------------------------------------
Time (ps), Velocity (m/s)
              1.6705,          8857.014796
               1.671,           8954.58388
              1.6715,          8913.688956
               1.672,          8889.268173
              1.6725,          8686.687273
               1.673,          8814.419258
              1.6735,          8711.350159
               1.674,          8709.450863
              1.6745,          8650.217505
               1.675,          8707.590369
              1.6755,          8781.690236
               1.676,          8714.350198
              1.6765,          8605.993064
               1.677,          8518.289454
              1.6775,          8554.706848
               1.678,          8433.889122
              1.6785,          8355.911738
               1.679,          8353.458526
              1.6795,           8581.17266
                1.68,          8707.539432
              1.6805,          8599.554885
               1.681,          8753.448778
              1.6815,          8891.274637
               1.682,          8937.364339
              1.6825,          8894.100215
               1.683,          8954.227288
              1.6835,          8957.040589
               1.684,          8945.481775
              1.6845,          8873.254938
               1.685,          8941.143684
              1.6855,           8947.46665
               1.686,          9078.734827
              1.6865,          9172.380246
               1.687,          9092.126198
              1.6875,          9099.830245
               1.688,            9060.6095
              1.6885,          8976.080406
               1.689,          9046.283638
              1.6895,          9038.145868
                1.69,          9118.195714
              1.6905,          9153.274917
               1.691,          9242.396305
              1.6915,          9228.321117
               1.692,          9197.949953
              1.6925,          9297.108538
               1.693,          9353.924903
              1.6935,          9419.264958
               1.694,          9433.779658
              1.6945,          9463.968912
               1.695,          9458.239676
              1.6955,           9347.49607
               1.696,          9360.718806
              1.6965,          9309.307553
               1.697,          9243.315703
              1.6975,          9256.180356
               1.698,          9099.108703
              1.6985,          9235.552088
               1.699,           9170.83758
              1.6995,          9058.113154
                 1.7,          9039.355896
              1.7005,          8955.869781
               1.701,          8952.135075
              1.7015,           8938.05288
               1.702,          8879.194456
              1.7025,          8936.920958
               1.703,          8953.143021
              1.7035,            8985.8123
               1.704,          9146.255428
              1.7045,          9051.386031
               1.705,           9209.15695
              1.7055,          9131.722224
               1.706,          8972.335915
              1.7065,          8912.358403
               1.707,          8904.993523
              1.7075,          8846.235228
               1.708,          8778.378225
              1.7085,           8761.03676
               1.709,          8810.238143
              1.7095,          8901.024035
                1.71,          8716.907506
              1.7105,          8721.274146
               1.711,          8650.206892
              1.7115,          8680.414261
               1.712,          8811.420963
              1.7125,           8882.67825
               1.713,          8732.074437
              1.7135,          8829.873959
               1.714,          8741.687555
              1.7145,          8512.968505
               1.715,          8390.209551
              1.7155,          8382.908854
               1.716,          8178.516284
              1.7165,          8221.884641
               1.717,           8119.79836
              1.7175,          7928.728484
               1.718,          7990.454292
              1.7185,          8009.876024
               1.719,          7886.053024
              1.7195,          7682.470091
                1.72,          7638.506815
              1.7205,          7559.056179
               1.721,          7666.195997
              1.7215,          7570.385091
               1.722,           7569.50731
              1.7225,          7632.274285
               1.723,          7821.457881
              1.7235,           7887.73341
               1.724,          7916.824002
              1.7245,          7739.076896
               1.725,           7866.22023
              1.7255,          7942.712812
               1.726,          7894.402742
              1.7265,          7854.322683
               1.727,          7815.094133
              1.7275,          7775.053386
               1.728,          7870.204404
              1.7285,          7792.560066
               1.729,          7774.991105
              1.7295,          7813.703299
                1.73,           7917.54688
              1.7305,          8131.331225
               1.731,          8176.410269
              1.7315,          8394.527952
               1.732,          8393.461636
              1.7325,          8292.422345
               1.733,           8288.10199
              1.7335,          8222.895861
               1.734,          8273.983295
              1.7345,           8303.43523
               1.735,          8259.190455
              1.7355,          8228.769802
               1.736,          8293.252749
              1.7365,          8247.665746
               1.737,          8057.575894
              1.7375,          7817.593106
               1.738,          7731.904992
              1.7385,          7742.920773
               1.739,          7658.220435
              1.7395,          7746.395569
                1.74,          7748.693398
              1.7405,          7704.862439
               1.741,          7790.241239
              1.7415,          7795.030203
               1.742,          7915.515156
              1.7425,          7902.419602
               1.743,          7765.359975
              1.7435,          7774.508232
               1.744,          7836.517552
              1.7445,          7808.581064
               1.745,          7755.154381
              1.7455,          7643.643915
               1.746,          7727.203356
              1.7465,          7868.823229
               1.747,           7674.73037
              1.7475,          7870.307595
               1.748,          7910.128853
              1.7485,          7914.398626
               1.749,          7849.794407
              1.7495,          8034.632756
                1.75,          7775.660103
              1.7505,          7866.035297
               1.751,           7741.52654
              1.7515,          7910.398703
               1.752,          8066.001304
              1.7525,          7934.307869
               1.753,          7830.725923
              1.7535,          7912.156111
               1.754,          7878.943542
              1.7545,           7817.73176
               1.755,          7824.031557
              1.7555,           7844.74867
               1.756,          7862.794693
              1.7565,          7903.595485
               1.757,          7956.303696
              1.7575,          7904.787316
               1.758,          7908.848081
              1.7585,          7907.471159
               1.759,          7848.628548
              1.7595,          7780.435293
                1.76,          7752.081746
              1.7605,          7738.099651
               1.761,           7546.92548
              1.7615,           7392.91697
               1.762,          7437.719759
              1.7625,          7506.360483
               1.763,          7481.511671
              1.7635,          7448.922142
               1.764,          7609.277361
              1.7645,          7566.005846
               1.765,           7391.53663
              1.7655,          7441.310495
               1.766,          7298.947463
              1.7665,          7391.745571
               1.767,          7415.685747
              1.7675,          7285.014862
               1.768,          7224.669537
              1.7685,          7318.221151
               1.769,          7404.124949
              1.7695,          7429.383879
                1.77,          7277.048794
              1.7705,          7244.625349
               1.771,          7426.179141
              1.7715,          7515.957632
               1.772,          7262.525997
              1.7725,          7449.545488
               1.773,          7534.204779
              1.7735,          7609.585914
               1.774,          7544.004445
              1.7745,          7660.762247
               1.775,          7701.949569
              1.7755,          7731.479074
               1.776,          7618.260549
              1.7765,          7615.512517
               1.777,          7642.139193
              1.7775,          7542.744263
               1.778,          7534.220808
              1.7785,          7266.937681
               1.779,          7280.843306
              1.7795,          7207.166033
                1.78,          7276.804423
              1.7805,           7349.43338
               1.781,          7341.494344
              1.7815,          7349.127034
               1.782,          7467.731545
              1.7825,          7377.829926
               1.783,           7364.23317
              1.7835,          7290.706487
               1.784,          7406.386632
              1.7845,          7488.225529
               1.785,          7556.134645
              1.7855,          7572.516656
               1.786,          7503.692211
              1.7865,          7699.535421
               1.787,          7679.237047
              1.7875,          7655.568197
               1.788,          7677.590143
              1.7885,          7753.602962
               1.789,            7863.6358
              1.7895,          7864.152838
                1.79,          7961.202236
              1.7905,          7924.881455
               1.791,            7885.8192
              1.7915,          7979.471297
               1.792,          8101.851138
              1.7925,          7924.569665
               1.793,          7978.739818
              1.7935,          8034.549663
               1.794,          7994.293882
              1.7945,          7958.001881
               1.795,          7941.860022
              1.7955,          8000.139331
               1.796,          8005.257822
              1.7965,          8046.283338
               1.797,          8038.861641
              1.7975,          7993.545537
               1.798,            7869.8774
              1.7985,          8032.984939
               1.799,          8029.247287
              1.7995,          8100.422904
                 1.8,          8054.795533
              1.8005,          8176.048235
               1.801,          8217.816126
              1.8015,          8377.749108
               1.802,          8362.240884
              1.8025,          8304.602999
               1.803,          8309.603468
              1.8035,          8258.290668
               1.804,          8245.552204
              1.8045,          8314.105262
               1.805,          8323.043922
              1.8055,           8381.00749
               1.806,          8239.329658
              1.8065,          8184.788805
               1.807,          8241.278528
              1.8075,          8418.930164
               1.808,          8472.251755
              1.8085,          8425.860264
               1.809,          8359.936533
              1.8095,           8407.99101
                1.81,          8461.127276
              1.8105,           8665.44297
               1.811,          8716.376561
              1.8115,           8848.41555
               1.812,          8995.600697
              1.8125,          9073.088984
               1.813,          8919.910107
              1.8135,          8920.250649
               1.814,          8825.569444
              1.8145,          8920.176239
               1.815,          8659.295036
              1.8155,          8714.761551
               1.816,          8771.350716
              1.8165,          8947.534933
               1.817,          8964.589396
              1.8175,          8837.391274
               1.818,           8730.66404
              1.8185,          8557.476272
               1.819,          8475.398917
              1.8195,           8431.82682
                1.82,          8440.615903
              1.8205,          8446.424732
               1.821,           8370.94424
              1.8215,           8428.47753
               1.822,          8525.178896
              1.8225,          8496.637471
               1.823,          8470.146038
              1.8235,           8505.11858
               1.824,          8484.533287
              1.8245,          8359.658282
               1.825,           8359.89943
              1.8255,          8456.359101
               1.826,          8508.637385
              1.8265,          8481.739546
               1.827,          8375.434276
              1.8275,          8407.223743
               1.828,          8253.770176
              1.8285,          8221.877518
               1.829,          8203.589267
              1.8295,           8102.76748
                1.83,           8161.70839
              1.8305,           8155.46112
               1.831,            8206.0032
              1.8315,          8171.941242
               1.832,          8273.414345
              1.8325,          8123.337543
               1.833,          8066.765509
              1.8335,          7976.024009
               1.834,          7961.682088
              1.8345,          7954.606439
               1.835,          7948.588105
              1.8355,          8069.687177
               1.836,          7996.300685
              1.8365,          8005.599668
               1.837,            7992.8869
              1.8375,          8001.635012
               1.838,          8001.493105
              1.8385,          7967.742666
               1.839,          8061.137524
              1.8395,          8191.463423
                1.84,          8136.771389
              1.8405,          8169.976687
               1.841,          8217.481806
              1.8415,          8122.427448
               1.842,          8175.818111
              1.8425,          8226.871502
               1.843,          8250.604809
              1.8435,           8351.08124
               1.844,          8280.678717
              1.8445,          8319.666451
               1.845,          8340.129461
              1.8455,          8191.930069
               1.846,          8244.972862
              1.8465,          8363.670667
               1.847,          8419.204561
              1.8475,          8473.972982
               1.848,          8507.018293
              1.8485,          8564.017818
               1.849,          8589.757188
              1.8495,          8620.885968
                1.85,          8663.807146
              1.8505,          8549.706485
               1.851,          8513.774765
              1.8515,          8437.387704
               1.852,          8481.003139
              1.8525,          8356.090543
               1.853,          8279.279734
              1.8535,          8370.053888
               1.854,          8271.143523
              1.8545,          8208.695194
               1.855,          8290.215981
              1.8555,          8284.031832
               1.856,          8389.806485
              1.8565,          8482.954438
               1.857,          8537.463247
              1.8575,          8415.278308
               1.858,          8384.664063
              1.8585,          8470.376094
               1.859,          8442.952641
              1.8595,          8329.856851
                1.86,          8284.439043
              1.8605,          8241.057921
               1.861,          8306.701065
              1.8615,          8180.467987
               1.862,          8181.857372
              1.8625,          8255.291183
               1.863,          8166.166115
              1.8635,           8208.08799
               1.864,          8209.220568
              1.8645,          8304.585346
               1.865,          8391.492775
              1.8655,          8378.862033
               1.866,          8418.783054
              1.8665,          8633.202443
               1.867,           8493.21341
              1.8675,          8391.790887
               1.868,          8390.911968
              1.8685,          8263.058405
               1.869,          8289.597317
              1.8695,          8149.818146
                1.87,          8260.308239
              1.8705,          8184.005098
               1.871,          8285.755301
              1.8715,          8221.787993
               1.872,          8161.842274
              1.8725,          8318.725362
               1.873,           8290.85076
              1.8735,          8327.151284
               1.874,          8399.874897
              1.8745,          8423.770035
               1.875,          8471.515316
              1.8755,          8655.097735
               1.876,          8623.545105
              1.8765,          8571.400669
               1.877,          8539.439763
              1.8775,          8465.536458
               1.878,          8484.318582
              1.8785,            8455.0438
               1.879,          8485.927769
              1.8795,          8419.307706
                1.88,          8452.965251
              1.8805,          8385.474386
               1.881,           8504.03269
              1.8815,          8508.025356
               1.882,          8507.515695
              1.8825,          8540.580711
               1.883,          8392.110218
              1.8835,          8622.782522
               1.884,          8727.543141
              1.8845,          8810.694768
               1.885,          8866.743921
              1.8855,          8914.258589
               1.886,          8812.324408
              1.8865,          8840.418426
               1.887,          8778.181531
              1.8875,          8770.763094
               1.888,          8783.845804
              1.8885,          8912.244724
               1.889,          8797.438526
              1.8895,          8782.366439
                1.89,          8886.022347
              1.8905,          8896.617847
               1.891,          8820.011891
              1.8915,          8963.071589
               1.892,          8932.162744
              1.8925,          8865.231643
               1.893,          8927.141892
              1.8935,          8952.933387
               1.894,          8914.426812
              1.8945,          8791.218374
               1.895,           8937.95735
              1.8955,          9238.730505
               1.896,          9313.336339
              1.8965,          9328.265869
               1.897,          9343.046904
              1.8975,          9301.974558
               1.898,          9274.546589
              1.8985,          9289.948902
               1.899,          9267.893005
              1.8995,          9239.431447
                 1.9,          9108.292802
              1.9005,          9250.560629
               1.901,          9088.185906
              1.9015,          9041.949495
               1.902,           9172.22612
              1.9025,          9052.745888
               1.903,           9039.94015
              1.9035,          9089.004561
               1.904,          8975.514081
              1.9045,          9170.919558
               1.905,            9190.2825
              1.9055,          9277.878548
               1.906,          9378.773245
              1.9065,          9597.141527
               1.907,          9497.978092
              1.9075,          9656.056183
               1.908,          9881.577409
              1.9085,          9904.048682
               1.909,          9752.665135
              1.9095,          9643.127972
                1.91,          9638.235872
              1.9105,          9559.576347
               1.911,          9743.615111
              1.9115,          9841.348194
               1.912,          9888.110695
              1.9125,          9834.323684
               1.913,           9637.21732
              1.9135,          9465.334624
               1.914,          9440.287554
              1.9145,          9337.462721
               1.915,          9176.109033
              1.9155,          9070.343822
               1.916,          9124.057584
              1.9165,           9218.04169
               1.917,          9166.215658
              1.9175,          9225.831834
               1.918,           9022.65509
              1.9185,          9126.119793
               1.919,          9130.243971
              1.9195,          9255.060289
                1.92,           9359.10913
              1.9205,          9267.237863
               1.921,          9186.305607
              1.9215,          9156.302794
               1.922,          8990.113483
              1.9225,           9066.98159
               1.923,           9083.22167
              1.9235,          9160.414701
               1.924,          9222.007656
              1.9245,          9297.024398
               1.925,          9454.819165
              1.9255,          9434.824078
               1.926,           9404.78903
              1.9265,          9401.045541
               1.927,          9255.963222
              1.9275,          9230.724004
               1.928,           9318.36336
              1.9285,           9416.03359
               1.929,          9333.463471
              1.9295,           9228.23809
                1.93,          9243.606541
              1.9305,          9113.932748
               1.931,           8932.12569
              1.9315,          9002.618619
               1.932,          8971.892416
              1.9325,          9051.371835
               1.933,          9069.362123
              1.9335,          9123.118722
               1.934,          9072.601956
              1.9345,          9033.950626
               1.935,           8903.69012
              1.9355,          8879.466597
               1.936,          8873.611016
              1.9365,          8872.932803
               1.937,          8846.481773
              1.9375,          8926.071741
               1.938,          9006.222793
              1.9385,          9078.949126
               1.939,          9105.367272
              1.9395,           9172.04658
                1.94,          9143.626531
              1.9405,           9185.59879
               1.941,          9090.210317
              1.9415,          9112.871197
               1.942,          9064.082573
              1.9425,          9078.852326
               1.943,           9048.65541
              1.9435,          8975.081049
               1.944,          8985.947244
              1.9445,          8992.996286
               1.945,          9005.623256
              1.9455,          8932.216845
               1.946,          8953.870063
              1.9465,          9052.682816
               1.947,          8936.800915
              1.9475,          8867.081226
               1.948,           8810.27586
              1.9485,          8875.750084
               1.949,          9018.401718
              1.9495,          9007.241658
                1.95,          9112.956153
              1.9505,          9048.104324
               1.951,          9109.445623
              1.9515,          9061.611355
               1.952,          8860.305221
              1.9525,          8760.563644
               1.953,          9000.624767
              1.9535,           9003.86174
               1.954,          8990.270353
              1.9545,          9054.328729
               1.955,          8896.254925
              1.9555,          8891.701525
               1.956,          8629.195051
              1.9565,          8563.499102
               1.957,          8419.810262
              1.9575,           8344.65157
               1.958,          8419.730184
              1.9585,          8468.073794
               1.959,          8442.085045
              1.9595,          8310.259294
                1.96,          8369.759483
              1.9605,           8309.59032
               1.961,           8293.43017
              1.9615,          8393.879223
               1.962,          8370.938898
              1.9625,           8259.03683
               1.963,          8277.282784
              1.9635,          8328.456937
               1.964,           8286.21823
              1.9645,          8224.369801
               1.965,          8290.246155
              1.9655,          8387.123266
               1.966,          8304.729208
              1.9665,          8327.225204
               1.967,          8245.472385
              1.9675,           8205.27218
               1.968,          8292.047029
              1.9685,          8384.357636
               1.969,          8452.057432
              1.9695,           8463.65712
                1.97,          8407.380249
              1.9705,          8359.763361
               1.971,          8224.771579
              1.9715,           8077.39531
               1.972,          8072.411519
              1.9725,           8169.99887
               1.973,           8125.81483
              1.9735,          8112.373328
               1.974,          8157.775277
              1.9745,          8095.075009
               1.975,          8094.071314
              1.9755,          8001.780669
               1.976,          7789.733028
              1.9765,          7811.119605
               1.977,          7876.628196
              1.9775,          7819.362938
               1.978,          7831.536597
              1.9785,          7887.060306
               1.979,          7884.187545
              1.9795,          7752.825382
                1.98,          8069.425724
              1.9805,          8221.158147
               1.981,          8096.537501
              1.9815,          8005.087669
               1.982,           8014.00931
              1.9825,          7946.111536
               1.983,          7980.525531
              1.9835,           8012.43215
               1.984,          8239.769202
              1.9845,          8181.384453
               1.985,          8187.597818
              1.9855,          8171.845652
               1.986,          8150.323808
              1.9865,           8155.64725
               1.987,          8301.221229
              1.9875,          8418.957482
               1.988,          8344.042356
              1.9885,          8291.287058
               1.989,          8293.511272
              1.9895,          8295.048649
                1.99,          8301.220606
              1.9905,          8363.697309
               1.991,          8444.750144
              1.9915,          8482.362372
               1.992,          8501.074503
              1.9925,          8671.736349
               1.993,          8631.751641
              1.9935,          8589.555288
               1.994,          8718.396386
              1.9945,          8734.121918
               1.995,          8687.692144
              1.9955,          8728.342453
               1.996,          8797.370249
              1.9965,          8721.512508
               1.997,          8670.988336
              1.9975,          8731.221421
               1.998,          8872.207287
              1.9985,          8944.954347
               1.999,          9020.023451
              1.9995,          9180.708024

