#------------------------------------------------------------
# Velocity Vs Time
#------------------------------------------------------------
#Time (ps), Velocity (m/s)
                6.54,         23827.804853
                6.55,         24256.421141
                6.56,         24370.071622
                6.57,          24281.24153
                6.58,         24173.606914
                6.59,         24207.446144
                 6.6,         24996.974639
                6.61,         25137.796704
                6.62,         25031.562527
                6.63,         24829.451898
                6.64,         24806.205659
                6.65,         24043.707761
                6.66,         24464.315086
                6.67,         24383.294746
                6.68,          24714.56547
                6.69,         24615.825689
                 6.7,         23775.819791
                6.71,         23700.992221
                6.72,         23388.546438
                6.73,         24223.457697
                6.74,         23992.926166
                6.75,         24370.042182
                6.76,         24286.882191
                6.77,         24211.919715
                6.78,         23825.770442
                6.79,         23790.662943
                 6.8,         23824.206566
                6.81,         23625.724138
                6.82,         24255.092329
                6.83,         24795.374932
                6.84,         24682.473969
                6.85,         24582.795911
                6.86,         24450.901673
                6.87,         24762.569874
                6.88,           24898.4303
                6.89,         24887.669757
                 6.9,         24724.159994
                6.91,         24916.942625
                6.92,         25715.178443
                6.93,            25450.679
                6.94,         25482.037738
                6.95,         25982.384429
                6.96,         26289.489349
                6.97,         26587.575303
                6.98,         26367.618233
                6.99,         26405.704456
                   7,         26220.392994
                7.01,         27025.535536
                7.02,         27216.974673
                7.03,          27379.79379
                7.04,         27864.960415
                7.05,         27533.463527
                7.06,         27048.467932
                7.07,         27535.533645
                7.08,         27188.343216
                7.09,         26777.027478
                 7.1,          26860.85778
                7.11,         26682.139555
                7.12,         26116.570729
                7.13,         25736.477828
                7.14,         26833.469541
                7.15,         26371.846675
                7.16,         26165.508164
                7.17,         25992.550524
                7.18,         25673.248986
                7.19,         25476.090059
                 7.2,         25320.326572
                7.21,         25059.725721
                7.22,         25214.884415
                7.23,         25204.236874
                7.24,         25592.336713
                7.25,         25560.385143
                7.26,         25862.472972
                7.27,         25741.607979
                7.28,         25569.012584
                7.29,         25123.393997
                 7.3,         25421.851503
                7.31,         25366.814624
                7.32,         24989.439033
                7.33,         24641.626059
                7.34,         24361.266272
                7.35,         24783.637155
                7.36,         24609.620661
                7.37,         24893.615792
                7.38,         24631.992276
                7.39,         24802.041167
                 7.4,          25537.77358
                7.41,         25638.690086
                7.42,         25443.328635
                7.43,         25953.450415
                7.44,         25995.383444
                7.45,         26505.354323
                7.46,         26447.241905
                7.47,         26092.994787
                7.48,         25948.308965
                7.49,         26050.633091
                 7.5,         25766.704948
                7.51,         25702.576841
                7.52,         26181.782444
                7.53,         26165.522769
                7.54,         26182.029711
                7.55,         25794.962155
                7.56,         25785.047929
                7.57,         25528.788764
                7.58,         25472.179839
                7.59,         25046.598304
                 7.6,         25155.253016
                7.61,         25147.908068
                7.62,         24506.245297
                7.63,         24978.044528
                7.64,         25138.727713
                7.65,         25287.007392
                7.66,         25373.689729
                7.67,         25406.388205
                7.68,         25192.860214
                7.69,          25789.65988
                 7.7,         25954.798948
                7.71,         26388.870146
                7.72,         26701.368954
                7.73,         27144.221759
                7.74,         27059.190598
                7.75,         27047.107098
                7.76,          26771.87721
                7.77,         26791.144009
                7.78,         26999.877606
                7.79,         27135.615986
                 7.8,         26621.676779
                7.81,         26679.929687
                7.82,         26734.406937
                7.83,         26614.181588
                7.84,         26345.215132
                7.85,         26433.484213
                7.86,          26365.24192
                7.87,         26535.267315
                7.88,         26204.565278
                7.89,         26334.865123
                 7.9,         26104.935893
                7.91,         26427.139556
                7.92,          26386.37583
                7.93,         26356.412876
                7.94,         26433.766417
                7.95,         26818.229612
                7.96,         26171.856534
                7.97,         26454.382833
                7.98,         26658.294584
                7.99,         26703.794423
                   8,         26302.204344
                8.01,         25954.264266
                8.02,         25779.538612
                8.03,         25848.386278
                8.04,          26102.93083
                8.05,         26152.658739
                8.06,         25747.049239
                8.07,         25414.953834
                8.08,         25969.364649
                8.09,         26045.052717
                 8.1,         26036.089483
                8.11,          26191.32517
                8.12,         25945.105622
                8.13,         25998.217438
                8.14,         25979.280372
                8.15,         25726.054656
                8.16,         25857.273303
                8.17,         25916.983921
                8.18,         25550.135145
                8.19,         25805.195051
                 8.2,         26537.295203
                8.21,         26405.863279
                8.22,         26753.821493
                8.23,         26943.606351
                8.24,         27478.737624
                8.25,         27527.132931
                8.26,         27259.517818
                8.27,         27037.943008
                8.28,         27067.579806
                8.29,         26961.337253
                 8.3,         27770.509506
                8.31,         28213.493566
                8.32,          28462.01416
                8.33,         28650.571509
                8.34,         28169.175985
                8.35,         27948.311534
                8.36,         28121.899999
                8.37,         28172.251294
                8.38,         27809.044339
                8.39,         27546.600854
                 8.4,         27859.181456
                8.41,         28111.740086
                8.42,         27969.708333
                8.43,         28281.184327
                8.44,         27949.215256
                8.45,         27822.090857
                8.46,         27824.398698
                8.47,         28241.410596
                8.48,         28541.727226
                8.49,         28969.917725
                 8.5,         28918.145675
                8.51,         29160.411124
                8.52,          28872.74147
                8.53,         28709.758241
                8.54,         28441.966419
                8.55,         28661.905279
                8.56,         29050.450387
                8.57,         29155.920726
                8.58,         29689.587126
                8.59,         29733.836181
                 8.6,         29702.150887
                8.61,         29505.015785
                8.62,         29630.044732
                8.63,          30262.49182
                8.64,         29798.999089
                8.65,         29029.502105
                8.66,         28723.662503
                8.67,         28532.739557
                8.68,         28657.299325
                8.69,         29076.716651
                 8.7,         29040.672689
                8.71,         29011.986432
                8.72,         28953.144922
                8.73,         28168.804121
                8.74,         28133.754205
                8.75,         28243.759297
                8.76,         28092.882505
                8.77,         28247.505961
                8.78,         28720.986081
                8.79,         28662.702954
                 8.8,           28499.9727
                8.81,         28575.900539
                8.82,         28596.448159
                8.83,          27962.60253
                8.84,          27940.78847
                8.85,         28498.227161
                8.86,         28092.452829
                8.87,         28822.273304
                8.88,         29095.063624
                8.89,         28736.197225
                 8.9,         28324.369121
                8.91,          28387.17442
                8.92,         27813.933012
                8.93,         27738.647853
                8.94,         27313.448127
                8.95,         26945.701251
                8.96,         27258.584349
                8.97,         26600.981439
                8.98,         27100.879967
                8.99,         27889.015568
                   9,         27912.724594
                9.01,         27754.417204
                9.02,         27888.466357
                9.03,         28259.647955
                9.04,         28541.874193
                9.05,         28586.114772
                9.06,         28997.162874
                9.07,         28383.430491
                9.08,         28333.991341
                9.09,         28027.871655
                 9.1,         27889.436704
                9.11,         27334.902286
                9.12,         27183.644065
                9.13,         27123.960686
                9.14,         27194.270209
                9.15,         26804.660922
                9.16,         27325.616765
                9.17,         26904.876851
                9.18,         26958.209008
                9.19,         26836.412447
                 9.2,         27059.205056
                9.21,         26595.922999
                9.22,         26378.218753
                9.23,         26531.881123
                9.24,         26181.811943
                9.25,         26522.160747
                9.26,          26452.03142
                9.27,         25813.586665
                9.28,         26228.835789
                9.29,         26076.497629
                 9.3,         26738.963096
                9.31,         26387.107466
                9.32,         26391.741496
                9.33,         26254.854111
                9.34,         26024.797466
                9.35,         26312.499655
                9.36,         26713.660596
                9.37,         26996.400898
                9.38,         27218.350083
                9.39,         27592.976581
                 9.4,         27930.081541
                9.41,         28001.324284
                9.42,         27521.697302
                9.43,         28088.400091
                9.44,          28175.53718
                9.45,          28326.51899
                9.46,         28573.994938
                9.47,         28481.373353
                9.48,         27983.912931
                9.49,         27799.283705
                 9.5,         28044.018345
                9.51,         28057.095478
                9.52,         27849.051053
                9.53,         27556.013347
                9.54,         27413.564083
                9.55,         27341.640785
                9.56,         27432.836238
                9.57,         27979.749868
                9.58,          27775.25477
                9.59,         27690.746445
                 9.6,         28278.265122
                9.61,         27908.975911
                9.62,         28640.076247
                9.63,          28376.97943
                9.64,         27627.914114
                9.65,         27081.554392
                9.66,         27657.689028
                9.67,         27996.725782
                9.68,         28085.383348
                9.69,         27876.490832
                 9.7,         28179.637078
                9.71,           28242.0459
                9.72,         28087.228801
                9.73,         28277.832496
                9.74,         28659.663197
                9.75,         28702.827453
                9.76,          28839.38727
                9.77,         27986.391272
                9.78,         27698.021527
                9.79,         27800.490392
                 9.8,         27905.338249
                9.81,         27991.246565
                9.82,          28181.05596
                9.83,         27492.266325
                9.84,         26813.008731
                9.85,         26478.899716
                9.86,         27406.724907
                9.87,         27931.573026
                9.88,         27764.139474
                9.89,         27868.487891
                 9.9,         28002.351092
                9.91,         27743.981935
                9.92,         27403.996898
                9.93,         27208.877835
                9.94,         27239.625425
                9.95,         27697.253636
                9.96,         27793.459781
                9.97,          28177.79729
                9.98,         28305.149632
                9.99,          28208.13541
                  10,         28140.077535
               10.01,         28540.661559
               10.02,         28184.277667
               10.03,         28485.001777
               10.04,         28612.059949
               10.05,         28842.510355
               10.06,         28934.290911
               10.07,         28588.468332
               10.08,         28561.687879
               10.09,          28524.41885
                10.1,         28718.279781
               10.11,         28397.330268
               10.12,         28317.432704
               10.13,         28577.130971
               10.14,          28669.96467
               10.15,         29438.675333
               10.16,          29078.43815
               10.17,         29317.055008
               10.18,         29533.632489
               10.19,         29631.006787
                10.2,         29211.322922
               10.21,         29204.368868
               10.22,         29709.460307
               10.23,         29851.753264
               10.24,         29899.695839
               10.25,          30180.83131
               10.26,         30073.906083
               10.27,         29655.441279
               10.28,         29673.807147
               10.29,         29170.540796
                10.3,         29487.037557
               10.31,         29214.772311
               10.32,         28872.059755
               10.33,         28544.322458
               10.34,         28249.502287
               10.35,         27632.285797
               10.36,         27507.116495
               10.37,         27485.458589
               10.38,         27921.696261
               10.39,         27934.522389
                10.4,         28544.826168
               10.41,         28652.699048
               10.42,         28916.469691
               10.43,         28185.668973
               10.44,         28035.270252
               10.45,         27669.963694
               10.46,         28196.044324
               10.47,         27948.552534
               10.48,         28249.670664
               10.49,         27890.024816
                10.5,         27936.947254
               10.51,         28241.141636
               10.52,         27960.528588
               10.53,         27464.888677
               10.54,         26874.528001
               10.55,          26372.61543
               10.56,          26913.53396
               10.57,          26818.96962
               10.58,         26561.107638
               10.59,          26813.32194
                10.6,         26303.194196
               10.61,         26519.532735
               10.62,          26661.24207
               10.63,         27172.510449
               10.64,         27639.159154
               10.65,         27798.722697
               10.66,         28245.981249
               10.67,         28221.621098
               10.68,         27494.511943
               10.69,         27341.935547
                10.7,         27457.892545
               10.71,         27041.562189
               10.72,         27069.917283
               10.73,          26786.87974
               10.74,         26598.822572
               10.75,         26693.463804
               10.76,         26850.870327
               10.77,         27275.327765
               10.78,         27285.542165
               10.79,         26880.146857
                10.8,         27198.295829
               10.81,         27720.682081
               10.82,         27289.134301
               10.83,         27002.329538
               10.84,         26427.385191
               10.85,         26460.448488
               10.86,         26302.967182
               10.87,         25745.987051
               10.88,         25883.778074
               10.89,         26041.192955
                10.9,         26388.199635
               10.91,         25615.447573
               10.92,         25534.741135
               10.93,         26630.054108
               10.94,         26960.672815
               10.95,           27001.4614
               10.96,         27004.042792
               10.97,         27236.024363
               10.98,         27277.150626
               10.99,         27970.658811
                  11,         27406.210605
               11.01,         27499.662633
               11.02,         28018.622817
               11.03,         27714.738853
               11.04,         27459.866105
               11.05,         26986.116466
               11.06,         27144.433634
               11.07,         26808.995028
               11.08,         27099.912068
               11.09,           26478.0811
                11.1,         26916.702532
               11.11,         26793.451704
               11.12,         26571.286952
               11.13,         26909.107246
               11.14,         27061.099289
               11.15,         26945.722206
               11.16,         26610.767274
               11.17,         27035.096928
               11.18,          26974.73643
               11.19,         27325.895483
                11.2,         27400.900512
               11.21,         27304.509592
               11.22,         27033.883789
               11.23,         26877.793322
               11.24,         27436.163428
               11.25,         27559.960723
               11.26,         27880.066502
               11.27,         28070.058186
               11.28,         28060.949265
               11.29,         27641.252995
                11.3,         27859.458968
               11.31,         27203.996718
               11.32,         27804.262378
               11.33,         27708.884593
               11.34,         27929.171781
               11.35,         28316.334462
               11.36,         28889.610982
               11.37,         29220.396261
               11.38,         29413.504827
               11.39,         29248.389748
                11.4,         28698.713981
               11.41,         28026.216667
               11.42,         27943.297762
               11.43,          28089.75192
               11.44,         28224.304657
               11.45,          27902.22227
               11.46,         27266.399993
               11.47,         27227.141496
               11.48,         26802.014045
               11.49,         26945.913048
                11.5,          27370.70706
               11.51,         26570.443793
               11.52,         26456.744506
               11.53,         27129.988137
               11.54,         27299.195275
               11.55,         27830.189893
               11.56,         27574.380897
               11.57,         27326.901049
               11.58,         26964.610038
               11.59,         27177.826008
                11.6,         27208.279444
               11.61,         27309.087366
               11.62,         27509.758723
               11.63,         26933.582217
               11.64,         26538.260714
               11.65,         26384.102447
               11.66,           25907.1464
               11.67,         25966.885684
               11.68,         26283.838559
               11.69,         26291.881738
                11.7,         26155.531442
               11.71,         26213.115096
               11.72,         26046.138702
               11.73,         26262.775363
               11.74,         26404.347191
               11.75,         26543.595858
               11.76,          26509.23531
               11.77,         26550.682734
               11.78,         26653.947231
               11.79,         26353.503713
                11.8,         26504.660447
               11.81,         26471.441526
               11.82,         26017.522634
               11.83,         25627.883185
               11.84,         25773.593099
               11.85,          26186.94482
               11.86,         26133.284119
               11.87,         26093.089094
               11.88,         25984.900491
               11.89,         25533.371033
                11.9,         25666.845647
               11.91,         25739.014073
               11.92,         25961.259139
               11.93,         25677.350135
               11.94,         25601.150058
               11.95,          25796.36788
               11.96,         25997.804965
               11.97,         25249.913305
               11.98,         25404.296114
               11.99,         25511.409564
                  12,         25855.970648
               12.01,         25703.268564
               12.02,         25541.716768
               12.03,         25425.631836
               12.04,         25896.598974
               12.05,         26607.330476
               12.06,          26902.42248
               12.07,         27025.007556
               12.08,         27048.607152
               12.09,         26991.167938
                12.1,         27134.429357
               12.11,         26798.143288
               12.12,          27238.50634
               12.13,         27619.269354
               12.14,         27411.881579
               12.15,         27142.492604
               12.16,         27202.007042
               12.17,          26504.25925
               12.18,         26740.051241
               12.19,         27256.266678
                12.2,         27341.024795
               12.21,         27247.256987
               12.22,         27353.643038
               12.23,         27064.629988
               12.24,         26731.244534
               12.25,         26675.671836
               12.26,         26594.156166
               12.27,         26865.949668
               12.28,          26638.31222
               12.29,         26261.552393
                12.3,         25630.540496
               12.31,         25264.445316
               12.32,         25806.186162
               12.33,         25509.504829
               12.34,          26199.02846
               12.35,         26666.166506
               12.36,         27187.015265
               12.37,         26951.416231
               12.38,         27356.216442
               12.39,         27632.451061
                12.4,         27437.054242
               12.41,         27325.198189
               12.42,         27654.702646
               12.43,         27711.975796
               12.44,         27548.884117
               12.45,         27976.939026
               12.46,          27925.89593
               12.47,         27413.153688
               12.48,          27169.27663
               12.49,         26662.675706
                12.5,         26143.310585
               12.51,         26079.194641
               12.52,         26407.399848
               12.53,         26268.779906
               12.54,         26590.819185
               12.55,         26398.081086
               12.56,         26364.159963
               12.57,         25946.409927
               12.58,         25742.179701
               12.59,         25781.195563
                12.6,         26247.590051
               12.61,         26327.095605
               12.62,         25882.473368
               12.63,          25816.29453
               12.64,         26392.778124
               12.65,         26816.147453
               12.66,         26710.343173
               12.67,         27292.709347
               12.68,         26886.828235
               12.69,          26530.37513
                12.7,         26265.853403
               12.71,         26576.228773
               12.72,         26714.255403
               12.73,         26989.562136
               12.74,         27176.247064
               12.75,         27387.551436
               12.76,         27293.857777
               12.77,         26999.607401
               12.78,         27273.991952
               12.79,         27674.361572
                12.8,          27871.03148
               12.81,         27809.278117
               12.82,         27747.400156
               12.83,         27958.488591
               12.84,          27966.05797
               12.85,         27656.356661
               12.86,         27628.305712
               12.87,         27095.714953
               12.88,         26755.737746
               12.89,         26931.721903
                12.9,         26434.628815
               12.91,         26150.268712
               12.92,         25721.007364
               12.93,         25697.256843
               12.94,         25785.753042
               12.95,         26462.144085
               12.96,         26724.650042
               12.97,          26359.83533
               12.98,         26428.258494
               12.99,          25775.45924
                  13,         25710.625351
               13.01,         25821.756413
               13.02,         25767.957615
               13.03,         25269.784283
               13.04,          25508.69247
               13.05,         25664.938798
               13.06,         25700.046449
               13.07,         25589.854466
               13.08,         25842.858644
               13.09,         25512.760466
                13.1,         25581.374628
               13.11,          25257.22439
               13.12,         25536.655588
               13.13,         25910.135689
               13.14,          26092.27484
               13.15,         25924.043779
               13.16,         26291.642883
               13.17,         26110.432907
               13.18,         26454.190361
               13.19,         26565.398187
                13.2,         26937.621316
               13.21,         27185.774088
               13.22,         27316.362475
               13.23,          27109.64873
               13.24,         26789.546069
               13.25,         26622.105761
               13.26,          26800.92444
               13.27,         26673.992754
               13.28,         26664.747923
               13.29,         26862.976316
                13.3,         26514.761066
               13.31,         26577.047146
               13.32,         27255.812474
               13.33,         27546.991969
               13.34,         27365.337695
               13.35,          27145.26502
               13.36,         27272.391424
               13.37,          27154.53021
               13.38,         27165.299166
               13.39,         26864.126988
                13.4,         27302.868738
               13.41,         27665.057586
               13.42,         27472.273196
               13.43,         27932.351792
               13.44,         28311.835952
               13.45,         28550.440546
               13.46,         28362.629758
               13.47,          28120.91587
               13.48,         28199.413691
               13.49,         28296.953212
                13.5,         27685.613872
               13.51,         27751.189772
               13.52,         27854.355238
               13.53,         27254.638912
               13.54,         27635.929407
               13.55,         27764.104451
               13.56,         27376.617832
               13.57,         27903.926315
               13.58,         27179.051257
               13.59,         27576.376161
                13.6,         27314.624008
               13.61,         27298.970399
               13.62,         26860.772628
               13.63,         27410.913461
               13.64,          27363.14468
               13.65,         27365.737926
               13.66,         27189.187487
               13.67,         27882.347843
               13.68,         27944.796419
               13.69,          28000.90746
                13.7,         28254.897932
               13.71,         27727.000281
               13.72,         27982.461118
               13.73,         27677.639295
               13.74,         28311.591907
               13.75,         28177.036406
               13.76,         28272.106754
               13.77,         28283.730595
               13.78,         28658.522885
               13.79,         28338.778142
                13.8,         28148.477258
               13.81,         28134.565042
               13.82,         27938.014633
               13.83,         28011.951261
               13.84,         27921.350069
               13.85,         28332.335037
               13.86,         28622.143933
               13.87,          28266.55438
               13.88,         28183.761007
               13.89,         28383.799777
                13.9,         27968.116205
               13.91,          27596.82003
               13.92,         26882.302689
               13.93,         26604.823277
               13.94,         26668.137965
               13.95,          27032.09201
               13.96,         26361.383657
               13.97,         25782.274824
               13.98,         25390.074718
               13.99,         25283.998154
                  14,         25170.720701
               14.01,         25105.963998
               14.02,         24978.914232
               14.03,         25140.270642
               14.04,         25015.783203
               14.05,         24743.839331
               14.06,         25097.669282
               14.07,         24779.721522
               14.08,         24547.103496
               14.09,         24921.065288
                14.1,          25458.25258
               14.11,         25479.247238
               14.12,         24939.938397
               14.13,         24061.705957
               14.14,          24266.67385
               14.15,         24616.079155
               14.16,         25068.032629
               14.17,         25010.545067
               14.18,         25468.827568
               14.19,         25609.877861
                14.2,         24786.636958
               14.21,         25073.077955
               14.22,         24989.455874
               14.23,         25063.949875
               14.24,         25138.468889
               14.25,         25054.607944
               14.26,         24636.245888
               14.27,         24698.789955
               14.28,         24490.221694
               14.29,          24856.68282
                14.3,         24612.582132
               14.31,         24655.192471
               14.32,         25088.966886
               14.33,         25187.364207
               14.34,         25173.342632
               14.35,         25511.791698
               14.36,         25032.391216
               14.37,         24392.206995
               14.38,         25245.876177
               14.39,         25402.248363
                14.4,         25828.087597
               14.41,          25643.67384
               14.42,         25812.306146
               14.43,         25906.692479
               14.44,         25973.089564
               14.45,         25779.472456
               14.46,         26079.722717
               14.47,         25657.442233
               14.48,         25339.740927
               14.49,         25323.743241
                14.5,         25288.571017
               14.51,         25721.681155
               14.52,         25907.040921
               14.53,         25664.900759
               14.54,         24823.870629
               14.55,          25470.40911
               14.56,         25796.855813
               14.57,         26094.510647
               14.58,         26607.374019
               14.59,         27064.755612
                14.6,         26873.254649
               14.61,         26533.011273
               14.62,         25721.042783
               14.63,         25687.831079
               14.64,         25473.828805
               14.65,         25679.342491
               14.66,         25597.940476
               14.67,         25805.966509
               14.68,         25338.752178
               14.69,         25280.570959
                14.7,         24982.530235
               14.71,         24817.384036
               14.72,         25214.733466
               14.73,         24798.009538
               14.74,         24593.940881
               14.75,         24741.949057
               14.76,         24842.717921
               14.77,         25073.683769
               14.78,         25338.473692
               14.79,         25375.808015
                14.8,         25376.937509
               14.81,          25898.48146
               14.82,          25610.48626
               14.83,          25900.23744
               14.84,         25743.851983
               14.85,         25247.205704
               14.86,         25487.428546
               14.87,         25127.883746
               14.88,         25336.949672
               14.89,          25119.34222
                14.9,         24934.384464
               14.91,         25003.300608
               14.92,         24646.998863
               14.93,         24419.094273
               14.94,         23824.883252
               14.95,         24069.700791
               14.96,           23616.1836
               14.97,         23743.410858
               14.98,         23711.624881
               14.99,         24130.363891
                  15,         24412.192158
               15.01,          23878.38654
               15.02,         24079.140124
               15.03,         24277.159309
               15.04,         23450.838483
               15.05,         23598.568846
               15.06,         23510.566776
               15.07,          23712.95468
               15.08,         23795.543577
               15.09,         23926.418535
                15.1,         24078.717028
               15.11,         24519.112021
               15.12,          23823.23767
               15.13,         24157.347998
               15.14,          24783.10389
               15.15,         24975.020327
               15.16,         24811.752273
               15.17,         25102.189492
               15.18,         25034.617937
               15.19,         24787.165015
                15.2,         25118.364108
               15.21,         25275.640315
               15.22,         25593.203217
               15.23,         25218.087847
               15.24,         24956.561592
               15.25,         25425.404236
               15.26,         25344.507956
               15.27,         25517.658418
               15.28,         25833.271004
               15.29,          25943.30748
                15.3,         26092.434115
               15.31,         25605.450303
               15.32,         25182.975522
               15.33,         25186.455875
               15.34,         24726.958619
               15.35,         25093.315347
               15.36,         25875.320254
               15.37,          25886.79055
               15.38,         25996.134723
               15.39,         25218.402848
                15.4,         25156.777851
               15.41,         25997.315285
               15.42,         26253.709318
               15.43,         26619.946609
               15.44,         26094.935265
               15.45,         26059.478389
               15.46,         26158.143489
               15.47,          25963.28718
               15.48,         26031.126289
               15.49,          26220.88223
                15.5,         26264.613756
               15.51,         26314.150087
               15.52,          26593.45802
               15.53,         26604.837277
               15.54,         26551.292642
               15.55,         26616.915394
               15.56,         26658.348306
               15.57,         27079.736106
               15.58,         27176.070524
               15.59,         27449.759164
                15.6,         26979.001159
               15.61,         27047.545731
               15.62,         26793.526322
               15.63,          26449.43981
               15.64,         27254.385553
               15.65,         27051.953789
               15.66,         27480.617487
               15.67,         27503.993225
               15.68,         27228.956705
               15.69,         26944.213368
                15.7,         26967.875709
               15.71,         27412.118308
               15.72,         27962.116034
               15.73,         27388.630089
               15.74,         27793.939873
               15.75,         27903.066156
               15.76,         27850.610661
               15.77,         28117.354902
               15.78,         28184.578664
               15.79,          28239.76352
                15.8,         28500.710355
               15.81,          28744.73351
               15.82,         28471.586413
               15.83,         28414.777413
               15.84,         28497.322566
               15.85,          28381.05705
               15.86,         28393.898986
               15.87,         28285.307209
               15.88,         28308.048165
               15.89,         27860.965811
                15.9,         27549.652153
               15.91,         27588.687281
               15.92,         27690.067152
               15.93,          27438.23237
               15.94,         27606.796876
               15.95,         28096.964883
               15.96,         28027.131079
               15.97,         27766.684017
               15.98,         27383.559584
               15.99,         27285.972179
                  16,          27143.66379
               16.01,         27381.598569
               16.02,         26402.852113
               16.03,         26289.993414
               16.04,         26196.384486
               16.05,         25714.230525
               16.06,         25187.093865
               16.07,         25779.092792
               16.08,         26110.751923
               16.09,         26786.473465
                16.1,         26520.458936
               16.11,         26428.397628
               16.12,         27079.135596
               16.13,         27163.001985
               16.14,          27224.53926
               16.15,         26350.721705
               16.16,         26285.007044
               16.17,          26583.86529
               16.18,          26739.20443
               16.19,         27457.435562
                16.2,         27320.391129
               16.21,         27222.795675
               16.22,         27196.920668
               16.23,         27293.629683
               16.24,         26621.921687
               16.25,         27111.686326
               16.26,         27605.316025
               16.27,         27683.162069
               16.28,         27859.298147
               16.29,          27785.77281
                16.3,         27905.237324
               16.31,         27947.105601
               16.32,         28141.215229
               16.33,         28322.989899
               16.34,         28531.648192
               16.35,         28727.874893
               16.36,         28561.065017
               16.37,         28326.964628
               16.38,         27984.302634
               16.39,         27912.389646
                16.4,         28191.093769
               16.41,          27798.19144
               16.42,         27783.795595
               16.43,         28758.399477
               16.44,         28183.636034
               16.45,         28051.792906
               16.46,         27893.890916
               16.47,         27606.951273
               16.48,         27561.378066
               16.49,         27719.592908
                16.5,         27850.918848
               16.51,         27905.125687
               16.52,         27044.039733
               16.53,         27246.400746
               16.54,         26993.493754
               16.55,         26401.275056
               16.56,          26371.07111
               16.57,         26039.561292
               16.58,         25674.115073
               16.59,         25921.525374
                16.6,         26001.715716
               16.61,         25966.702689
               16.62,         25317.206653
               16.63,         25130.275289
               16.64,          25113.82977
               16.65,         25056.919545
               16.66,         24801.718368
               16.67,         25106.696326
               16.68,         25265.432526
               16.69,         25440.815309
                16.7,         25709.311935
               16.71,         25155.744519
               16.72,         25045.912963
               16.73,         25466.617516
               16.74,         25094.702938
               16.75,         25134.204474
               16.76,          24887.71418
               16.77,         25155.198095
               16.78,          24802.70073
               16.79,         24669.716879
                16.8,         25294.094434
               16.81,         25311.615959
               16.82,         25282.094152
               16.83,         25281.765636
               16.84,          25473.72102
               16.85,         25025.328106
               16.86,         25687.653558
               16.87,         25447.917202
               16.88,         25674.699651
               16.89,         26313.136885
                16.9,         26573.747611
               16.91,         27036.881553
               16.92,         26997.437645
               16.93,         27201.858884
               16.94,         27121.202146
               16.95,         26681.288367
               16.96,         27227.236835
               16.97,          26831.07038
               16.98,         26958.123534
               16.99,         27509.958755
                  17,         27613.879262
