------------------------------------------------------------
 Velocity Vs Time
------------------------------------------------------------
Time (ps), Velocity (m/s)
               0.731,          3017.241098
               0.732,          2961.299085
               0.733,          2869.779104
               0.734,          2812.954735
               0.735,           2944.33527
               0.736,          2993.475949
               0.737,          2810.356872
               0.738,          2700.534139
               0.739,          2712.590853
                0.74,          2804.632839
               0.741,          2942.049198
               0.742,          2896.637511
               0.743,          2744.759505
               0.744,          2888.903423
               0.745,          2766.089784
               0.746,          2761.821345
               0.747,          2585.357308
               0.748,          2401.080231
               0.749,          2319.934505
                0.75,          2156.448648
               0.751,          2172.834528
               0.752,          2288.377684
               0.753,          2222.474903
               0.754,          2071.130791
               0.755,          2040.321806
               0.756,          2047.132519
               0.757,          2144.577658
               0.758,           2225.08914
               0.759,          2032.436506
                0.76,          1863.075848
               0.761,          1759.127072
               0.762,          2014.939465
               0.763,          1902.297238
               0.764,          2000.642754
               0.765,          2062.666176
               0.766,          2251.363636
               0.767,          2314.244481
               0.768,          2144.297709
               0.769,           2088.75023
                0.77,          1875.019358
               0.771,          1852.834914
               0.772,          1832.875651
               0.773,          1819.912752
               0.774,          1698.824916
               0.775,          1569.261375
               0.776,          1461.677803
               0.777,          1583.295345
               0.778,          1685.162105
               0.779,          1667.086562
                0.78,          1582.734105
               0.781,          1571.396175
               0.782,          1435.993439
               0.783,          1534.299944
               0.784,          1302.761679
               0.785,          1182.429011
               0.786,           1164.20425
               0.787,          1166.390016
               0.788,          1403.085701
               0.789,          1452.963612
                0.79,          1527.395742
               0.791,          1460.554499
               0.792,          1413.431158
               0.793,          1658.627624
               0.794,          1501.837747
               0.795,          1653.279675
               0.796,          1887.592976
               0.797,          1893.237912
               0.798,           1735.45934
               0.799,          1821.698899
                 0.8,          1955.252927
               0.801,          1800.085962
               0.802,          1889.205662
               0.803,          1790.887198
               0.804,          1713.325617
               0.805,          1874.994449
               0.806,          1762.902459
               0.807,          1820.247358
               0.808,          1907.365477
               0.809,          1867.491787
                0.81,          1889.291537
               0.811,          1933.163334
               0.812,          1894.033315
               0.813,           1852.13058
               0.814,          1921.309328
               0.815,          2050.873221
               0.816,          2088.082992
               0.817,          2198.643805
               0.818,          2189.771247
               0.819,          2199.828766
                0.82,          2226.056125
               0.821,          2361.369854
               0.822,          2265.307022
               0.823,          2517.603696
               0.824,          2529.089891
               0.825,          2375.769888
               0.826,          2527.516127
               0.827,          2410.720605
               0.828,          2318.961202
               0.829,          2190.300382
                0.83,          2162.936895
               0.831,          2263.728533
               0.832,          2236.941596
               0.833,          2192.905686
               0.834,          2085.168795
               0.835,           1857.89711
               0.836,          2018.555617
               0.837,          2097.379412
               0.838,          1749.976295
               0.839,           1792.48746
                0.84,          1925.150666
               0.841,          1884.589134
               0.842,          2160.114877
               0.843,          2200.967175
               0.844,          2333.964595
               0.845,          2462.365916
               0.846,          2292.048926
               0.847,          2240.148002
               0.848,          2426.752956
               0.849,          2570.751698
                0.85,          2583.323373
               0.851,          2433.324081
               0.852,          2603.933527
               0.853,             2380.643
               0.854,           2437.57489
               0.855,          2500.693563
               0.856,           2362.80779
               0.857,          2226.759413
               0.858,          2597.171642
               0.859,          2806.048866
                0.86,          2870.019273
               0.861,          2846.005545
               0.862,          3052.181599
               0.863,          3161.591679
               0.864,          2924.419159
               0.865,          2789.765404
               0.866,          2790.998789
               0.867,           3012.60294
               0.868,          2980.307458
               0.869,          3037.852317
                0.87,          3135.519913
               0.871,          3138.105153
               0.872,          3178.648535
               0.873,           3020.14053
               0.874,          3108.115337
               0.875,          3068.128758
               0.876,          2962.944586
               0.877,          2984.982199
               0.878,          3147.409491
               0.879,          3071.966316
                0.88,          3152.631732
               0.881,          3000.561894
               0.882,          2877.425128
               0.883,          2797.994516
               0.884,          2767.316873
               0.885,          2810.550047
               0.886,          2614.111599
               0.887,          2746.038081
               0.888,           2839.57036
               0.889,          2579.275063
                0.89,            2478.3691
               0.891,          2620.502518
               0.892,          2618.207604
               0.893,          2626.985929
               0.894,          2742.841926
               0.895,          2755.394618
               0.896,          2864.996812
               0.897,          3022.368268
               0.898,          2904.517413
               0.899,          3019.116217
                 0.9,          2939.215926
               0.901,          2868.663853
               0.902,           3000.57631
               0.903,          3091.531975
               0.904,          2920.486044
               0.905,          2727.899645
               0.906,          2681.023943
               0.907,           2789.41408
               0.908,          2702.622682
               0.909,          2890.174186
                0.91,          2870.594724
               0.911,          2772.453377
               0.912,          2782.365583
               0.913,          2817.020501
               0.914,          2836.913978
               0.915,          3052.206939
               0.916,          3155.231132
               0.917,           3066.33414
               0.918,          3031.742109
               0.919,          3113.606173
                0.92,          3257.119815
               0.921,          3152.279235
               0.922,          3085.288227
               0.923,          3253.286619
               0.924,          3226.580954
               0.925,           2943.19987
               0.926,          2682.164974
               0.927,          2717.776606
               0.928,          2835.942851
               0.929,          2483.577214
                0.93,          2696.628973
               0.931,          2839.275747
               0.932,          2879.469382
               0.933,          2586.764918
               0.934,          2537.640076
               0.935,          2476.489841
               0.936,          2473.409506
               0.937,          2509.672583
               0.938,          2759.084505
               0.939,          2694.921262
                0.94,           2762.64657
               0.941,          2611.085641
               0.942,          2585.548916
               0.943,          2478.550533
               0.944,          2521.744046
               0.945,          2796.094167
               0.946,          2885.091498
               0.947,          2865.644012
               0.948,          2942.340367
               0.949,          2902.320678
                0.95,          3222.675866
               0.951,          2955.752209
               0.952,          2664.450114
               0.953,          2708.437416
               0.954,          2996.003175
               0.955,          2947.113775
               0.956,          2787.879117
               0.957,          2844.338171
               0.958,          2710.826063
               0.959,           2667.57717
                0.96,          2798.251138
               0.961,          2831.430581
               0.962,          2878.061608
               0.963,          2814.828548
               0.964,           2668.89008
               0.965,          2486.431545
               0.966,          2429.974206
               0.967,          2347.016536
               0.968,          2189.985984
               0.969,          2429.052336
                0.97,          2362.633874
               0.971,          2337.927623
               0.972,          2390.018659
               0.973,          2381.770159
               0.974,          2306.623735
               0.975,          2461.345148
               0.976,          2510.714814
               0.977,          2314.692478
               0.978,          2098.005009
               0.979,           2168.71052
                0.98,          2030.875196
               0.981,          1976.493663
               0.982,          2104.360224
               0.983,          2096.218331
               0.984,           2351.65268
               0.985,          2396.951271
               0.986,          2537.239238
               0.987,          2468.152156
               0.988,          2576.300654
               0.989,          2304.138311
                0.99,          2261.172902
               0.991,          2078.105313
               0.992,          1945.687001
               0.993,           1901.23206
               0.994,          1702.307786
               0.995,          1878.250169
               0.996,          1847.624148
               0.997,           1737.05235
               0.998,          1765.464622
               0.999,          1962.801567
                   1,          2145.464087
               1.001,           2050.43006
               1.002,          2108.916276
               1.003,          2131.439165
               1.004,          1934.452263
               1.005,          1999.637041
               1.006,          2023.770251
               1.007,           2037.20934
               1.008,          2176.676687
               1.009,          2372.719668
                1.01,          2275.990917
               1.011,          2369.724979
               1.012,          2221.984304
               1.013,          2399.021072
               1.014,          2436.272836
               1.015,           2371.48699
               1.016,          2472.491915
               1.017,          2475.304529
               1.018,          2379.584859
               1.019,          2407.377052
                1.02,          2562.426859
               1.021,          2748.086594
               1.022,          2594.778037
               1.023,          2638.018821
               1.024,          2737.419521
               1.025,          2812.045196
               1.026,           2819.82906
               1.027,          2984.333589
               1.028,           3079.89792
               1.029,          2974.908794
                1.03,          2878.251222
               1.031,          2665.863166
               1.032,           2581.59208
               1.033,          2623.771359
               1.034,          2532.171721
               1.035,          2569.959448
               1.036,           2515.85528
               1.037,          2361.159344
               1.038,          2007.924141
               1.039,          1866.710872
                1.04,          1929.885909
               1.041,          1833.692179
               1.042,           1831.07466
               1.043,          1872.313716
               1.044,          2008.440804
               1.045,          1915.162067
               1.046,          1995.484348
               1.047,          2210.419383
               1.048,          2052.996156
               1.049,          1806.535863
                1.05,           1780.58273
               1.051,          1666.907209
               1.052,          1662.822901
               1.053,          1722.525659
               1.054,          1743.352749
               1.055,          1736.195729
               1.056,          1729.109969
               1.057,          1787.169147
               1.058,           1758.93626
               1.059,          1893.105133
                1.06,          1733.222567
               1.061,          1710.870147
               1.062,           1596.85054
               1.063,           1574.41285
               1.064,          1465.930962
               1.065,          1281.322599
               1.066,          1500.220107
               1.067,          1512.182439
               1.068,          1266.948174
               1.069,          1317.356022
                1.07,          1145.236369
               1.071,          1042.195445
               1.072,          1201.271539
               1.073,          1192.081815
               1.074,           1219.83545
               1.075,          1234.483278
               1.076,          1079.362634
               1.077,          1073.081895
               1.078,           957.185024
               1.079,          1098.580537
                1.08,          1308.412161
               1.081,          1267.804645
               1.082,          1412.702942
               1.083,           1449.55732
               1.084,          1608.612039
               1.085,          1433.261434
               1.086,           1318.88547
               1.087,          1178.586015
               1.088,          1429.535539
               1.089,           1549.19685
                1.09,          1488.705529
               1.091,          1540.342444
               1.092,          1460.917748
               1.093,          1644.568271
               1.094,           2091.61805
               1.095,          2168.855216
               1.096,          1831.294477
               1.097,          1811.490658
               1.098,          1833.855225
               1.099,          1650.699907
                 1.1,          1846.409459
               1.101,          1748.825919
               1.102,          1816.125113
               1.103,          2002.717526
               1.104,          1838.641523
               1.105,           1852.47241
               1.106,          1941.864316
               1.107,           1801.07414
               1.108,          1779.098015
               1.109,          1783.806198
                1.11,           1902.69305
               1.111,           1886.33982
               1.112,          1840.092284
               1.113,          1714.954372
               1.114,          1649.256642
               1.115,           1729.61703
               1.116,          2044.542364
               1.117,          2285.561467
               1.118,          2216.440533
               1.119,          2407.770677
                1.12,          2296.390942
               1.121,          2347.517165
               1.122,          2383.569245
               1.123,          2648.744211
               1.124,          2693.596684
               1.125,          2694.488001
               1.126,          2684.219609
               1.127,          3080.266342
               1.128,          2963.288527
               1.129,          2833.391641
                1.13,          2665.503473
               1.131,          2719.393623
               1.132,          2762.009235
               1.133,          2771.290954
               1.134,          2803.633946
               1.135,           2817.12529
               1.136,          2742.049193
               1.137,          2821.661918
               1.138,          2619.901735
               1.139,          2579.706279
                1.14,          2610.933667
               1.141,          2699.325864
               1.142,          2465.064888
               1.143,          2439.783329
               1.144,          2232.489247
               1.145,           2214.01919
               1.146,          2191.358587
               1.147,          2123.309875
               1.148,          2074.118248
               1.149,          1963.905571
                1.15,          1884.105255
               1.151,          1627.565757
               1.152,          1424.713361
               1.153,          1374.246816
               1.154,          1455.064937
               1.155,          1451.701244
               1.156,          1386.051376
               1.157,          1356.365012
               1.158,          1267.295046
               1.159,          1175.750468
                1.16,          1377.454019
               1.161,           1614.14183
               1.162,          1518.695989
               1.163,          1473.442958
               1.164,           1611.87079
               1.165,           1943.81097
               1.166,          1953.032181
               1.167,          1929.456456
               1.168,          2014.666494
               1.169,          1955.843535
                1.17,          1855.316747
               1.171,          1884.826749
               1.172,           1749.27053
               1.173,          1831.675481
               1.174,          2002.534484
               1.175,          2227.637613
               1.176,          2212.572813
               1.177,          2181.385689
               1.178,          2200.449285
               1.179,          2259.302411
                1.18,          2322.637271
               1.181,           2200.93942
               1.182,          2147.936664
               1.183,          2170.047484
               1.184,          1893.491461
               1.185,          1962.785236
               1.186,           1830.45508
               1.187,          1780.708432
               1.188,           1732.91788
               1.189,          1758.643613
                1.19,          1801.661084
               1.191,          1689.594233
               1.192,          1463.342788
               1.193,          1423.267289
               1.194,          1349.340723
               1.195,          1319.624525
               1.196,          1478.825196
               1.197,           1579.97778
               1.198,          1546.754054
               1.199,          1659.804636
                 1.2,            1649.2254
               1.201,          1611.904947
               1.202,          1653.380459
               1.203,          1667.395902
               1.204,          1744.003283
               1.205,          1834.310214
               1.206,          1814.901799
               1.207,          1881.581048
               1.208,          1826.425828
               1.209,          1804.156603
                1.21,          1855.938244
               1.211,          1816.834985
               1.212,           1669.40873
               1.213,          1610.179633
               1.214,          1735.400506
               1.215,          1689.603521
               1.216,          1656.202498
               1.217,          1772.748766
               1.218,          1623.601522
               1.219,          1493.245671
                1.22,          1708.274823
               1.221,          1902.251231
               1.222,          2004.036718
               1.223,          1815.382141
               1.224,          1797.334931
               1.225,          1868.090349
               1.226,          1817.843445
               1.227,          1757.890293
               1.228,          1989.563919
               1.229,          1968.405913
                1.23,          1919.986981
               1.231,          1805.300365
               1.232,           1870.53156
               1.233,          1742.178678
               1.234,          1524.087934
               1.235,          1692.668207
               1.236,          1643.261361
               1.237,          1503.049709
               1.238,          1543.856236
               1.239,           1660.98686
                1.24,          1560.580503
               1.241,          1615.899389
               1.242,          1652.204064
               1.243,          1697.289011
               1.244,          1512.164273
               1.245,          1393.401501
               1.246,          1762.876826
               1.247,          1736.776673
               1.248,          1806.831813
               1.249,          1743.834196
                1.25,          1811.504677
               1.251,          1853.640419
               1.252,          2040.013796
               1.253,          2134.781244
               1.254,          2149.878047
               1.255,           2189.20411
               1.256,          2296.874616
               1.257,          2218.585014
               1.258,          2159.486809
               1.259,          2059.058979
                1.26,          2337.850604
               1.261,          2334.168321
               1.262,          2313.701938
               1.263,          2494.056354
               1.264,          2393.064785
               1.265,          2524.852731
               1.266,          2646.139985
               1.267,          2630.467833
               1.268,           2478.34997
               1.269,          2336.644829
                1.27,          2126.455321
               1.271,            2104.1121
               1.272,           2063.66911
               1.273,          2062.726795
               1.274,          2245.348901
               1.275,          2157.171251
               1.276,          2196.093046
               1.277,          2048.269168
               1.278,          2067.141168
               1.279,          2005.585405
                1.28,          2063.513431
               1.281,            1976.6927
               1.282,          2016.520453
               1.283,          2012.617542
               1.284,          2337.518222
               1.285,          2146.915912
               1.286,          2050.308967
               1.287,          1746.358264
               1.288,          1802.411594
               1.289,          1689.233534
                1.29,          1696.238088
               1.291,          1562.437396
               1.292,          1764.294509
               1.293,          1789.645863
               1.294,          1789.946345
               1.295,           2027.84015
               1.296,          2098.554116
               1.297,          1996.033981
               1.298,          1960.007876
               1.299,          2266.750652
                 1.3,          2441.642448
               1.301,          2675.354725
               1.302,          2713.042629
               1.303,          2566.363194
               1.304,          2424.044932
               1.305,          2382.967049
               1.306,          2533.283799
               1.307,          2654.514847
               1.308,          2851.048417
               1.309,           2898.77073
                1.31,          2839.552134
               1.311,          2750.995516
               1.312,          2967.386369
               1.313,          2939.131127
               1.314,          2824.413834
               1.315,          2913.578433
               1.316,          2563.073031
               1.317,          2639.542572
               1.318,           2666.80772
               1.319,          2596.728625
                1.32,          2445.663572
               1.321,          2418.105069
               1.322,          2395.749968
               1.323,          2391.675544
               1.324,          2456.638354
               1.325,          2569.922077
               1.326,          2561.397525
               1.327,           2698.96562
               1.328,          2586.524885
               1.329,          2492.673073
                1.33,          2696.883857
               1.331,          2573.748795
               1.332,          2679.452212
               1.333,           2734.32048
               1.334,          2644.601429
               1.335,          2745.725841
               1.336,          2635.319372
               1.337,          2582.525199
               1.338,          2683.304641
               1.339,          2825.309262
                1.34,          3019.938994
               1.341,          3134.964258
               1.342,          3075.833593
               1.343,            3361.9086
               1.344,          3015.651925
               1.345,          3150.139058
               1.346,          3068.287348
               1.347,          3117.691588
               1.348,          3041.330335
               1.349,          3243.121943
                1.35,          3297.849758
               1.351,           3644.68089
               1.352,          3867.489683
               1.353,          3689.739109
               1.354,          3525.044634
               1.355,          3568.870147
               1.356,          3551.182967
               1.357,          3353.064975
               1.358,          3556.951731
               1.359,           3707.31691
                1.36,          3528.910726
               1.361,          3427.893577
               1.362,          3343.864358
               1.363,          3380.905516
               1.364,          3319.437468
               1.365,          3393.387652
               1.366,          3296.498146
               1.367,          3573.993746
               1.368,          3431.832388
               1.369,          3320.840733
                1.37,          3342.327227
               1.371,          3404.228031
               1.372,          3488.744689
               1.373,          3272.447609
               1.374,          3318.337465
               1.375,          3355.506688
               1.376,          3253.263097
               1.377,          3238.047102
               1.378,          3225.071907
               1.379,          3341.345196
                1.38,          3113.113764
               1.381,          2970.080254
               1.382,           2901.49795
               1.383,          3137.934986
               1.384,          2936.426801
               1.385,          2904.399806
               1.386,          2841.168517
               1.387,          2639.677674
               1.388,          2786.847441
               1.389,          3117.486554
                1.39,          3108.441082
               1.391,          3030.065004
               1.392,           3162.06057
               1.393,          3113.260337
               1.394,          3100.134002
               1.395,          3238.639719
               1.396,          3283.550286
               1.397,          3364.877989
               1.398,          3324.221215
               1.399,          3317.885489
                 1.4,          3319.930373
               1.401,          3348.245819
               1.402,          3418.513041
               1.403,            3411.4488
               1.404,          3661.274916
               1.405,          3779.369526
               1.406,          3649.137476
               1.407,          3433.610375
               1.408,          3439.756768
               1.409,          3405.813389
                1.41,          3193.214137
               1.411,          3239.364337
               1.412,          3308.745896
               1.413,          3252.130161
               1.414,          3298.609859
               1.415,          3320.521099
               1.416,          3336.176549
               1.417,          3085.912068
               1.418,          3246.400661
               1.419,          3229.401836
                1.42,           3234.85281
               1.421,          3190.652276
               1.422,          3448.221572
               1.423,          3573.317243
               1.424,          3481.643816
               1.425,           3573.51661
               1.426,           3705.56799
               1.427,          3644.235121
               1.428,          3702.856979
               1.429,          3725.320948
                1.43,           3763.89172
               1.431,          3843.265585
               1.432,          3767.834938
               1.433,          3690.411018
               1.434,          3988.122984
               1.435,          3932.003631
               1.436,          3868.975991
               1.437,          3963.325837
               1.438,          4067.560716
               1.439,          3853.318505
                1.44,          3529.070807
               1.441,          3673.705943
               1.442,          3527.813667
               1.443,           3378.32764
               1.444,          3285.057776
               1.445,          3388.464374
               1.446,          3296.830193
               1.447,          3265.366069
               1.448,          3471.733668
               1.449,          3425.332418
                1.45,           3479.09958
               1.451,          3421.493425
               1.452,          3583.307465
               1.453,          3534.299015
               1.454,          3693.069589
               1.455,          4061.527463
               1.456,          4108.786813
               1.457,          4097.748538
               1.458,          4114.988025
               1.459,          4078.773882
                1.46,          4244.424897
               1.461,          4511.053264
               1.462,          4388.125258
               1.463,          4313.296877
               1.464,          4682.588488
               1.465,          4545.216294
               1.466,          4391.519306
               1.467,          4424.016803
               1.468,          4450.532594
               1.469,          4425.765595
                1.47,          4231.811994
               1.471,          4206.995805
               1.472,          4065.985478
               1.473,          4113.847011
               1.474,           4069.26353
               1.475,          4266.594707
               1.476,           4350.82445
               1.477,           4336.14533
               1.478,          4345.021459
               1.479,          4245.208711
                1.48,          4298.893794
               1.481,          3976.897693
               1.482,          3967.333502
               1.483,           3843.74005
               1.484,          3979.325449
               1.485,          4099.755766
               1.486,          4021.034606
               1.487,           3925.05821
               1.488,          3945.155097
               1.489,           4139.27422
                1.49,          4047.624336
               1.491,          3954.854037
               1.492,          3713.831158
               1.493,          3740.444816
               1.494,          4135.050772
               1.495,          4230.949069
               1.496,          4035.788038
               1.497,          4033.487779
               1.498,          4216.943393
               1.499,          4024.538582
                 1.5,          4022.312861
               1.501,          3816.123221
               1.502,          3591.971808
               1.503,          3539.903862
               1.504,          3697.764531
               1.505,          3438.621141
               1.506,          3516.138049
               1.507,          3475.867322
               1.508,          3418.385768
               1.509,          3192.983824
                1.51,          3043.431274
               1.511,          2848.026071
               1.512,          2856.896305
               1.513,          2941.041445
               1.514,          3006.176541
               1.515,          2955.618213
               1.516,          3172.402645
               1.517,          3234.585754
               1.518,          3270.840472
               1.519,          3181.289115
                1.52,          2980.234103
               1.521,          2956.255735
               1.522,          2812.845426
               1.523,          2831.643501
               1.524,          2950.836552
               1.525,          3072.560601
               1.526,          2838.700468
               1.527,          2778.304242
               1.528,          3084.059981
               1.529,          2939.477247
                1.53,          2812.052087
               1.531,          2897.641203
               1.532,          2920.883258
               1.533,          2777.431453
               1.534,          2606.811507
               1.535,          2628.604744
               1.536,          2374.680035
               1.537,          2221.954461
               1.538,          2146.616708
               1.539,          2157.376002
                1.54,           2123.65261
               1.541,          2052.337684
               1.542,          2053.816124
               1.543,          2138.311459
               1.544,          2220.623673
               1.545,          2148.624955
               1.546,          2271.691298
               1.547,          2278.585214
               1.548,          2227.347254
               1.549,          2350.249366
                1.55,          2419.448697
               1.551,          2488.993191
               1.552,           2621.73693
               1.553,          2615.602599
               1.554,          2589.179542
               1.555,          2637.313387
               1.556,          2762.693312
               1.557,           2777.80361
               1.558,          2884.570002
               1.559,          2789.392704
                1.56,          2835.847171
               1.561,          2732.422521
               1.562,          2660.861134
               1.563,          2529.791625
               1.564,          2563.994738
               1.565,          2534.778073
               1.566,          2326.002538
               1.567,          2286.926433
               1.568,           2380.87513
               1.569,          2346.415903
                1.57,          2251.308988
               1.571,          2402.227327
               1.572,          2326.972665
               1.573,          2539.581449
               1.574,          2420.584694
               1.575,          2346.192451
               1.576,          2501.696733
               1.577,          2555.376375
               1.578,          2440.027096
               1.579,          2232.676751
                1.58,          2506.262676
               1.581,          2421.106891
               1.582,          2525.868007
               1.583,          2472.507036
               1.584,          2521.556521
               1.585,          2281.854305
               1.586,          2424.988242
               1.587,          2211.457483
               1.588,          2203.260698
               1.589,           2047.31567
                1.59,          2093.323545
               1.591,          2015.941836
               1.592,           2056.77835
               1.593,          2169.692762
               1.594,          2176.799554
               1.595,          2056.361328
               1.596,           1976.03961
               1.597,          2020.975952
               1.598,          2178.804102
               1.599,          2367.774787
                 1.6,          2554.654641
               1.601,          2469.334545
               1.602,          2386.483461
               1.603,           2248.55117
               1.604,          2427.880606
               1.605,          2327.949454
               1.606,          2503.947569
               1.607,          2558.665555
               1.608,          2591.726895
               1.609,          2579.130846
                1.61,          2742.141047
               1.611,          2567.245589
               1.612,          2353.643739
               1.613,          2533.193386
               1.614,          2694.721613
               1.615,          2631.004733
               1.616,          2477.190285
               1.617,          2487.829239
               1.618,          2345.998631
               1.619,          2277.149441
                1.62,          2197.439946
               1.621,          2488.889674
               1.622,          2490.891836
               1.623,          2881.996181
               1.624,          2818.213133
               1.625,          2627.912458
               1.626,           2714.58561
               1.627,          2727.223018
               1.628,          2700.964811
               1.629,          2900.580061
                1.63,          2995.972386
               1.631,          3085.363536
               1.632,          3157.269738
               1.633,          3003.486184
               1.634,          2942.516785
               1.635,           2833.55602
               1.636,           2702.22364
               1.637,          2612.976018
               1.638,          2696.818833
               1.639,           2680.32651
                1.64,          2736.732276
               1.641,          2734.279085
               1.642,          2677.328126
               1.643,          2856.996787
               1.644,          2978.292434
               1.645,          2832.666019
               1.646,          2893.661442
               1.647,           2773.31527
               1.648,          2673.977205
               1.649,          2675.856782
                1.65,          2668.153859
               1.651,          2634.443003
               1.652,          2408.700736
               1.653,          2318.399942
               1.654,          2132.988727
               1.655,          1985.187678
               1.656,          1582.489675
               1.657,          1563.741739
               1.658,          1620.096845
               1.659,          1710.167595
                1.66,          1851.622925
               1.661,          2146.711263
               1.662,           2115.02204
               1.663,          2169.354268
               1.664,          2231.484494
               1.665,          1989.480265
               1.666,          2309.180081
               1.667,          2605.463457
               1.668,           2535.47748
               1.669,          2679.904913
                1.67,          2596.701427
               1.671,          2667.135258
               1.672,          2726.717837
               1.673,          2790.292767
               1.674,          2648.999643
               1.675,          2682.411278
               1.676,          2807.727655
               1.677,          2832.359938
               1.678,          2880.938455
               1.679,          2849.203108
                1.68,          2803.602406
               1.681,          2576.350484
               1.682,          2604.596809
               1.683,          2571.148907
               1.684,          2356.402049
               1.685,          2200.213076
               1.686,          2231.766897
               1.687,          2103.183364
               1.688,           2186.31871
               1.689,          2103.508449
                1.69,          1994.567151
               1.691,          1959.537665
               1.692,          1945.655363
               1.693,          1959.824205
               1.694,          1911.551246
               1.695,          2084.314346
               1.696,          2146.939746
               1.697,          2207.172201
               1.698,          2268.934603
               1.699,          2236.199438
                 1.7,          2316.482633
               1.701,          2281.160628
               1.702,          2225.815429
               1.703,          2402.077445
               1.704,          2384.320854
               1.705,          2328.918435
               1.706,          2305.828292
               1.707,          2374.879268
               1.708,          2445.778865
               1.709,          2709.723842
                1.71,          2669.304743
               1.711,          2940.409151
               1.712,          3044.739322
               1.713,          3013.642099
               1.714,          3009.564202
               1.715,          2941.106512
               1.716,          2791.699053
               1.717,           2659.46931
               1.718,          2504.852984
               1.719,          2564.373831
                1.72,          2586.868176
               1.721,          2601.518812
               1.722,          2691.842469
               1.723,          2674.171525
               1.724,          2942.726145
               1.725,          3080.308729
               1.726,          3152.757261
               1.727,          3027.559246
               1.728,           2961.96126
               1.729,          2814.873227
                1.73,          2819.024627
               1.731,          2742.736424
               1.732,           2794.94617
               1.733,          2696.996991
               1.734,           2413.87076
               1.735,          2496.551949
               1.736,          2493.844113
               1.737,           2759.08447
               1.738,          2934.433999
               1.739,          2883.201319
                1.74,          2787.551428
               1.741,          2671.943412
               1.742,          2770.518634
               1.743,          2748.278704
               1.744,           2631.65562
               1.745,          2759.265589
               1.746,          2794.468915
               1.747,           2737.23685
               1.748,          2448.115902
               1.749,          2346.061934
                1.75,          2125.324937
               1.751,          2292.626061
               1.752,          2320.158881
               1.753,          2440.247731
               1.754,           2407.32927
               1.755,           2317.41995
               1.756,          2590.600253
               1.757,          2619.873324
               1.758,          2669.624641
               1.759,          2903.336043
                1.76,          2883.799493
               1.761,          2925.156908
               1.762,          2999.884658
               1.763,          3082.726932
               1.764,          2961.454097
               1.765,          2968.288729
               1.766,          2750.183441
               1.767,           2768.06039
               1.768,          2942.195129
               1.769,          2978.916074
                1.77,          3031.832531
               1.771,          3211.569944
               1.772,          3016.447244
               1.773,          2989.658284
               1.774,          2873.257798
               1.775,          2989.352646
               1.776,          2849.201588
               1.777,          2640.308699
