------------------------------------------------------------
 Velocity Vs Time
------------------------------------------------------------
Time (ps), Velocity (m/s)
              5.3975,          9547.993114
               5.398,          9541.340341
              5.3985,          9610.019999
               5.399,           9612.99322
              5.3995,          9540.509561
                 5.4,          9596.729197
              5.4005,           9591.01032
               5.401,          9525.582482
              5.4015,          9417.472395
               5.402,          9419.519498
              5.4025,          9497.655731
               5.403,          9562.027307
              5.4035,          9641.558622
               5.404,            9639.6513
              5.4045,          9697.639313
               5.405,          9637.372461
              5.4055,          9619.282009
               5.406,           9552.50129
              5.4065,           9696.13228
               5.407,          9721.678734
              5.4075,          9798.981963
               5.408,          9681.617727
              5.4085,          9613.534035
               5.409,          9623.116625
              5.4095,          9613.667647
                5.41,          9676.325529
              5.4105,          9618.386518
               5.411,          9657.403883
              5.4115,          9562.316957
               5.412,          9761.571807
              5.4125,          9665.497538
               5.413,          9724.153183
              5.4135,          9728.015329
               5.414,          9767.212057
              5.4145,          9828.477038
               5.415,          9834.309266
              5.4155,          9872.819132
               5.416,          9948.123394
              5.4165,          9752.596718
               5.417,          9704.466552
              5.4175,          9720.062231
               5.418,          9847.454814
              5.4185,          9983.125187
               5.419,          9809.131232
              5.4195,          9610.663278
                5.42,          9664.005991
              5.4205,          9686.355215
               5.421,          9784.174773
              5.4215,           9809.72545
               5.422,           9693.96035
              5.4225,          9767.297388
               5.423,           9727.48121
              5.4235,          9701.270608
               5.424,          9959.323827
              5.4245,         10041.755507
               5.425,         10167.265129
              5.4255,         10074.069356
               5.426,         10185.796942
              5.4265,         10065.339067
               5.427,         10015.530148
              5.4275,         10151.509328
               5.428,         10137.417864
              5.4285,         10074.994625
               5.429,         10147.596747
              5.4295,         10289.021273
                5.43,         10279.872573
              5.4305,         10378.011084
               5.431,          10355.67584
              5.4315,         10366.973508
               5.432,         10462.381854
              5.4325,         10465.076536
               5.433,         10454.700213
              5.4335,         10389.185698
               5.434,         10254.432266
              5.4345,         10228.340649
               5.435,         10152.125177
              5.4355,         10221.504188
               5.436,         10206.303601
              5.4365,         10196.532712
               5.437,         10201.135157
              5.4375,         10272.090369
               5.438,         10286.141598
              5.4385,         10298.433995
               5.439,         10268.743196
              5.4395,         10060.465592
                5.44,         10007.157411
              5.4405,         10015.986206
               5.441,         10022.547937
              5.4415,         10040.260799
               5.442,         10182.339073
              5.4425,          9990.336196
               5.443,          9894.898039
              5.4435,         10000.544651
               5.444,          10107.60207
              5.4445,          10412.59443
               5.445,         10429.519145
              5.4455,          10395.03587
               5.446,         10313.904903
              5.4465,         10305.533784
               5.447,         10300.239094
              5.4475,         10361.156001
               5.448,         10409.183735
              5.4485,         10681.701693
               5.449,         10637.754856
              5.4495,         10754.210063
                5.45,         10803.056571
              5.4505,         10940.228067
               5.451,         10881.393793
              5.4515,         10728.827945
               5.452,         10705.778887
              5.4525,         10496.416658
               5.453,          10524.44472
              5.4535,         10544.815812
               5.454,         10561.790377
              5.4545,         10634.918204
               5.455,         10489.082653
              5.4555,          10257.70572
               5.456,         10117.328928
              5.4565,         10076.192777
               5.457,         10088.232114
              5.4575,           9992.71724
               5.458,          9862.042266
              5.4585,          9961.350809
               5.459,           9911.34121
              5.4595,          9927.413811
                5.46,          9707.379123
              5.4605,          9652.001336
               5.461,          9434.770565
              5.4615,          9306.603592
               5.462,          9379.280376
              5.4625,          9319.828698
               5.463,          9444.096285
              5.4635,          9422.458718
               5.464,          9224.715996
              5.4645,          9108.741957
               5.465,          9094.673523
              5.4655,           9137.28318
               5.466,          9111.789593
              5.4665,          9170.781155
               5.467,          9194.301852
              5.4675,          9306.394188
               5.468,          9170.389996
              5.4685,          9365.728028
               5.469,          9442.608043
              5.4695,          9574.891905
                5.47,          9601.831772
              5.4705,          9500.963068
               5.471,           9477.98302
              5.4715,           9600.74228
               5.472,          9569.097084
              5.4725,          9475.671232
               5.473,          9574.985566
              5.4735,          9633.221133
               5.474,          9591.449911
              5.4745,          9655.947033
               5.475,          9573.117207
              5.4755,          9665.419682
               5.476,          9668.090037
              5.4765,          9753.750982
               5.477,          9786.601589
              5.4775,          9940.667064
               5.478,         10008.197305
              5.4785,          9861.483778
               5.479,          9761.341727
              5.4795,          9831.476553
                5.48,          9894.421149
              5.4805,          9830.466738
               5.481,         10002.067526
              5.4815,         10031.657941
               5.482,         10217.074481
              5.4825,         10212.045444
               5.483,         10165.513385
              5.4835,         10255.420061
               5.484,         10214.564049
              5.4845,          10216.04742
               5.485,         10147.896645
              5.4855,          10205.04355
               5.486,         10332.921005
              5.4865,          10414.59335
               5.487,         10325.814118
              5.4875,         10377.262317
               5.488,         10360.559629
              5.4885,         10503.771179
               5.489,          10592.91321
              5.4895,         10473.537267
                5.49,          10390.57001
              5.4905,          10515.44697
               5.491,         10367.461466
              5.4915,         10363.434107
               5.492,         10358.265433
              5.4925,         10283.449844
               5.493,         10313.496439
              5.4935,         10336.620241
               5.494,         10347.138578
              5.4945,         10333.568394
               5.495,         10200.573069
              5.4955,         10420.164665
               5.496,         10330.500001
              5.4965,         10315.505283
               5.497,         10250.573143
              5.4975,         10225.964435
               5.498,         10452.183518
              5.4985,         10474.808263
               5.499,         10492.965394
              5.4995,         10456.822201
                 5.5,         10437.972675
              5.5005,         10563.457253
               5.501,         10557.252965
              5.5015,          10485.44567
               5.502,         10530.893734
              5.5025,          10458.13017
               5.503,         10326.594847
              5.5035,         10097.210377
               5.504,           9916.62258
              5.5045,         10119.456758
               5.505,          10027.36235
              5.5055,         10047.789168
               5.506,         10035.546375
              5.5065,          9991.977642
               5.507,         10045.156042
              5.5075,          10063.00613
               5.508,          9989.329294
              5.5085,          9827.646996
               5.509,         10003.928718
              5.5095,          9954.372935
                5.51,          10029.56517
              5.5105,          9953.009819
               5.511,          9977.149306
              5.5115,           10127.3467
               5.512,         10054.857993
              5.5125,          9989.156811
               5.513,          9889.426892
              5.5135,          9813.066587
               5.514,          9894.657773
              5.5145,          9859.062863
               5.515,          9783.646864
              5.5155,          9776.941166
               5.516,          9913.662887
              5.5165,          9872.228905
               5.517,           9826.30994
              5.5175,          9892.208819
               5.518,          9812.798476
              5.5185,          9693.257934
               5.519,          9696.451368
              5.5195,          9646.110522
                5.52,          9697.104356
              5.5205,          9751.954616
               5.521,          9678.975278
              5.5215,          9660.939134
               5.522,          9680.162771
              5.5225,          9638.334539
               5.523,          9644.821148
              5.5235,          9488.119068
               5.524,          9506.803754
              5.5245,          9563.821032
               5.525,          9610.563851
              5.5255,          9775.405655
               5.526,          9646.465655
              5.5265,          9625.431792
               5.527,          9715.016787
              5.5275,          9777.763037
               5.528,         10019.599966
              5.5285,          9847.530705
               5.529,          9839.576081
              5.5295,          9904.836736
                5.53,          9865.108178
              5.5305,           9977.88424
               5.531,          9903.754219
              5.5315,          9933.311321
               5.532,          9784.548754
              5.5325,          9723.638184
               5.533,          9681.999759
              5.5335,          9663.894802
               5.534,           9918.61387
              5.5345,          9806.943758
               5.535,          9911.946333
              5.5355,          9798.364851
               5.536,          9821.869838
              5.5365,          9793.196359
               5.537,          9750.549489
              5.5375,          9566.709851
               5.538,          9576.938203
              5.5385,          9688.090577
               5.539,          9660.670828
              5.5395,           9701.12675
                5.54,          9699.981242
              5.5405,          9717.254161
               5.541,          9636.502436
              5.5415,          9544.116378
               5.542,           9467.94568
              5.5425,          9387.170812
               5.543,          9362.864947
              5.5435,          9300.089811
               5.544,          9323.909966
              5.5445,           9183.16112
               5.545,          9103.946359
              5.5455,          9059.425976
               5.546,          9017.290244
              5.5465,          8994.048829
               5.547,          8958.308674
              5.5475,          8935.748513
               5.548,          8847.259021
              5.5485,          8833.834321
               5.549,          8893.751531
              5.5495,          8909.467115
                5.55,            8830.4249
              5.5505,          8756.662415
               5.551,          8904.320925
              5.5515,          8807.251826
               5.552,          8714.025284
              5.5525,           8814.87451
               5.553,          8836.410366
              5.5535,           8627.05173
               5.554,            8758.3442
              5.5545,          8717.557503
               5.555,          8650.743761
              5.5555,          8691.346749
               5.556,          8647.883215
              5.5565,          8778.749178
               5.557,          8821.759159
              5.5575,          8700.239601
               5.558,          8627.006218
              5.5585,          8576.118379
               5.559,          8476.378485
              5.5595,           8564.78105
                5.56,          8627.128462
              5.5605,          8633.602361
               5.561,          8540.710644
              5.5615,          8474.209025
               5.562,          8628.209048
              5.5625,          8422.638908
               5.563,          8474.294776
              5.5635,           8479.57693
               5.564,          8419.130851
              5.5645,          8531.420505
               5.565,          8443.069117
              5.5655,          8471.542326
               5.566,          8567.715506
              5.5665,          8555.372498
               5.567,          8404.526176
              5.5675,           8263.74531
               5.568,          8270.134365
              5.5685,          8371.138136
               5.569,          8334.242947
              5.5695,          8194.534043
                5.57,          8267.289648
              5.5705,          8460.288529
               5.571,          8533.865112
              5.5715,          8431.444816
               5.572,          8614.970482
              5.5725,          8719.965077
               5.573,           8810.01861
              5.5735,          8953.756146
               5.574,          8993.574717
              5.5745,          8940.452768
               5.575,          8843.607082
              5.5755,          8865.806478
               5.576,           8837.44106
              5.5765,          8887.316044
               5.577,          8947.553791
              5.5775,          8863.929707
               5.578,          8817.367806
              5.5785,          8747.478617
               5.579,          8843.412843
              5.5795,          9009.076365
                5.58,          9049.546951
              5.5805,          9129.913041
               5.581,          9203.401124
              5.5815,          9265.135629
               5.582,          9076.788791
              5.5825,          8972.986171
               5.583,          9058.217466
              5.5835,          9006.476548
               5.584,          8938.164539
              5.5845,          8892.935489
               5.585,          8994.724209
              5.5855,          8838.253054
               5.586,          8870.942574
              5.5865,          9009.505728
               5.587,          9083.359197
              5.5875,          9131.161528
               5.588,          9115.509309
              5.5885,          9265.633429
               5.589,          9351.861915
              5.5895,          9351.259733
                5.59,          9199.974055
              5.5905,          9303.018782
               5.591,          9418.329853
              5.5915,          9468.595634
               5.592,          9419.234498
              5.5925,          9463.721335
               5.593,          9445.875068
              5.5935,          9334.030008
               5.594,          9278.455391
              5.5945,          9155.134794
               5.595,          9173.962336
              5.5955,          9243.003317
               5.596,          9287.978198
              5.5965,          9269.952266
               5.597,          9233.472085
              5.5975,          9075.722714
               5.598,          9163.132006
              5.5985,          9002.743528
               5.599,          8951.410903
              5.5995,          9073.063326
                 5.6,          8992.643795
              5.6005,          9073.875236
               5.601,          9052.455315
              5.6015,          9225.252177
               5.602,          9201.452711
              5.6025,          9333.100592
               5.603,           9324.25749
              5.6035,          9289.784131
               5.604,          9361.831016
              5.6045,          9355.205739
               5.605,          9258.616431
              5.6055,          9207.868384
               5.606,          9237.553103
              5.6065,          9212.531341
               5.607,           9256.58263
              5.6075,           9167.76932
               5.608,          9178.755105
              5.6085,          9221.325277
               5.609,          9100.439308
              5.6095,          9027.217494
                5.61,          9027.681272
              5.6105,          9058.051816
               5.611,          9044.310974
              5.6115,          8980.100455
               5.612,          8886.040309
              5.6125,          8771.571745
               5.613,          8785.616081
              5.6135,          8615.229755
               5.614,          8372.378402
              5.6145,          8442.933726
               5.615,             8581.906
              5.6155,          8572.351127
               5.616,          8426.212709
              5.6165,          8476.550245
               5.617,          8566.691321
              5.6175,          8519.989869
               5.618,          8530.106454
              5.6185,          8569.484636
               5.619,          8572.124235
              5.6195,          8531.286382
                5.62,          8561.116461
              5.6205,           8504.65755
               5.621,          8465.069127
              5.6215,           8317.77948
               5.622,          8259.896583
              5.6225,          8442.219351
               5.623,          8380.248221
              5.6235,            8328.5454
               5.624,          8479.573316
              5.6245,          8453.844629
               5.625,          8526.872308
              5.6255,          8647.170921
               5.626,          8805.441873
              5.6265,          8786.140092
               5.627,          8935.276162
              5.6275,          8954.702876
               5.628,          8958.911283
              5.6285,          9121.674583
               5.629,          9100.490467
              5.6295,          9045.874693
                5.63,          9093.310545
              5.6305,          9077.481201
               5.631,           9185.92493
              5.6315,          9199.178361
               5.632,          9231.524455
              5.6325,          9124.670401
               5.633,          9233.224335
              5.6335,          9380.856848
               5.634,          9533.226564
              5.6345,          9547.857464
               5.635,          9543.912223
              5.6355,          9409.389072
               5.636,          9375.771914
              5.6365,          9507.507076
               5.637,          9536.427441
              5.6375,          9494.302738
               5.638,          9598.097927
              5.6385,           9578.47799
               5.639,          9502.553937
              5.6395,          9491.401702
                5.64,          9570.326581
              5.6405,          9488.310632
               5.641,          9432.104238
              5.6415,          9316.453581
               5.642,          9291.255263
              5.6425,          9267.112566
               5.643,          9394.614462
              5.6435,          9564.241332
               5.644,          9651.320476
              5.6445,          9639.632999
               5.645,           9658.30071
              5.6455,          9709.421525
               5.646,          9609.638532
              5.6465,          9730.029091
               5.647,          9681.483113
              5.6475,          9600.955122
               5.648,          9496.133674
              5.6485,          9577.987774
               5.649,          9541.141028
              5.6495,          9280.809951
                5.65,           9150.30905
              5.6505,          9138.889146
               5.651,           9268.78067
              5.6515,          9228.151818
               5.652,          9379.598225
              5.6525,          9356.880855
               5.653,          9495.581656
              5.6535,           9558.27877
               5.654,          9453.117616
              5.6545,          9516.407015
               5.655,          9482.514473
              5.6555,          9657.249289
               5.656,           9789.41744
              5.6565,          9708.804271
               5.657,          9499.846177
              5.6575,          9544.136907
               5.658,          9368.765777
              5.6585,          9489.682421
               5.659,          9527.136486
              5.6595,           9529.24984
                5.66,          9579.299269
              5.6605,          9695.819992
               5.661,          9569.667039
              5.6615,           9598.07666
               5.662,           9574.93053
              5.6625,          9564.746978
               5.663,          9464.126466
              5.6635,          9449.760546
               5.664,          9359.707337
              5.6645,          9351.475173
               5.665,          9345.960967
              5.6655,          9344.453459
               5.666,          9141.144604
              5.6665,           9123.71461
               5.667,          9108.025192
              5.6675,          9231.855385
               5.668,          9295.397027
              5.6685,          9094.891334
               5.669,          9166.502255
              5.6695,          9064.531276
                5.67,          8837.580867
              5.6705,          8711.333609
               5.671,          8903.605352
              5.6715,          8984.634841
               5.672,          9004.863502
              5.6725,          9132.466972
               5.673,          9133.204426
              5.6735,          9098.221623
               5.674,          9132.196812
              5.6745,          9001.734443
               5.675,          8959.153573
              5.6755,          9070.245781
               5.676,          9115.431524
              5.6765,          8999.599526
               5.677,          9036.926607
              5.6775,          9068.957109
               5.678,          9160.503581
              5.6785,           9072.96615
               5.679,          9269.890926
              5.6795,          9191.594622
                5.68,          9287.558156
              5.6805,          9139.832661
               5.681,          9129.921981
              5.6815,          8922.554333
               5.682,          8999.891166
              5.6825,           8985.48756
               5.683,            9053.4031
              5.6835,          9264.112786
               5.684,          9270.882602
              5.6845,           9267.04392
               5.685,          9247.854945
              5.6855,          9360.547425
               5.686,          9375.820018
              5.6865,          9310.856609
               5.687,           9204.82395
              5.6875,          9288.235981
               5.688,          9316.668396
              5.6885,          9309.765346
               5.689,          9278.207043
              5.6895,          9309.526745
                5.69,          9362.636789
              5.6905,           9406.20878
               5.691,          9479.532563
              5.6915,          9409.563933
               5.692,          9432.694785
              5.6925,           9593.93471
               5.693,          9623.285394
              5.6935,          9819.171512
               5.694,          9673.682927
              5.6945,          9699.155437
               5.695,          9668.522722
              5.6955,          9753.249973
               5.696,          9530.148312
              5.6965,          9486.941344
               5.697,          9382.879273
              5.6975,          9306.224326
               5.698,          9332.099328
              5.6985,          9142.982653
               5.699,          9014.369189
              5.6995,          9085.169903
                 5.7,            9003.7532
              5.7005,          8989.381679
               5.701,           8976.76688
              5.7015,          9106.531858
               5.702,          9183.933343
              5.7025,          9167.192315
               5.703,          9286.138499
              5.7035,          9199.458032
               5.704,          9287.717648
              5.7045,          9378.927452
               5.705,          9439.723445
              5.7055,          9495.597242
               5.706,          9406.406357
              5.7065,          9192.336548
               5.707,          9100.094624
              5.7075,          9020.684497
               5.708,          8850.184195
              5.7085,          8807.440996
               5.709,          8775.815214
              5.7095,          8667.285116
                5.71,          8670.956661
              5.7105,          8789.129839
               5.711,          8861.008204
              5.7115,          8869.869597
               5.712,          8790.068308
              5.7125,          8890.556267
               5.713,          8879.489618
              5.7135,          8863.663528
               5.714,          8808.317235
              5.7145,          8819.533594
               5.715,          8786.549276
              5.7155,          8803.832261
               5.716,          8668.860697
              5.7165,           8558.90753
               5.717,          8798.762204
              5.7175,          8844.069778
               5.718,          8829.724495
              5.7185,           8956.69233
               5.719,          8970.909599
              5.7195,          8891.687274
                5.72,          8937.651477
              5.7205,          9006.588554
               5.721,          8931.881781
              5.7215,          8931.429347
               5.722,          8961.040855
              5.7225,          9017.251198
               5.723,          9119.456931
              5.7235,          9044.807546
               5.724,          8927.326932
              5.7245,          8867.722592
               5.725,          8959.688863
              5.7255,          9017.325721
               5.726,           8958.17701
              5.7265,          9144.210441
               5.727,          9092.386205
              5.7275,          9085.264867
               5.728,          8964.390711
              5.7285,           9134.37259
               5.729,          9214.647954
              5.7295,          9360.751736
                5.73,          9323.549515
              5.7305,          9441.064654
               5.731,          9385.985559
              5.7315,          9419.998281
               5.732,          9385.324682
              5.7325,          9387.303574
               5.733,          9346.278972
              5.7335,          9374.260993
               5.734,          9577.296404
              5.7345,          9545.497185
               5.735,          9536.889084
              5.7355,          9766.262278
               5.736,          9795.176901
              5.7365,          9709.258901
               5.737,          9707.980125
              5.7375,          9712.712269
               5.738,          9681.933064
              5.7385,          9595.698989
               5.739,          9610.741465
              5.7395,          9531.023235
                5.74,           9574.44401
              5.7405,          9537.328488
               5.741,          9549.238218
              5.7415,          9345.508555
               5.742,          9363.296043
              5.7425,          9421.400999
               5.743,           9306.15813
              5.7435,          9278.360752
               5.744,          9315.142936
              5.7445,           9300.62146
               5.745,          9456.714773
              5.7455,           9347.07952
               5.746,          9327.132743
              5.7465,          9262.551951
               5.747,          9372.135236
              5.7475,          9383.194625
               5.748,          9570.666167
              5.7485,          9578.041859
               5.749,          9628.548376
              5.7495,          9693.073867
                5.75,          9719.911396
              5.7505,          9698.736818
               5.751,          9561.818959
              5.7515,          9652.447166
               5.752,          9814.208169
              5.7525,          9676.753909
               5.753,          9546.092126
              5.7535,          9369.160435
               5.754,          9372.914946
              5.7545,          9394.316294
               5.755,          9426.752305
              5.7555,          9442.156604
               5.756,          9408.406648
              5.7565,          9498.765315
               5.757,          9499.169463
              5.7575,          9547.341322
               5.758,          9437.735775
              5.7585,          9407.162605
               5.759,          9313.170042
              5.7595,          9424.892202
                5.76,          9397.582614
              5.7605,          9418.650032
               5.761,          9322.013521
              5.7615,          9206.408263
               5.762,          9252.885029
              5.7625,          9359.290771
               5.763,          9176.355906
              5.7635,          9131.233459
               5.764,          9073.100565
              5.7645,          9070.148716
               5.765,          9076.544972
              5.7655,          9206.669862
               5.766,          9137.504348
              5.7665,          9170.521545
               5.767,          9037.212058
              5.7675,          9132.474464
               5.768,          9086.718623
              5.7685,          9184.031962
               5.769,           9274.63188
              5.7695,          9342.034108
                5.77,          9183.051984
              5.7705,          9100.806433
               5.771,          9120.032742
              5.7715,          9143.509143
               5.772,          9187.007987
              5.7725,          9162.021175
               5.773,          9228.032575
              5.7735,          9238.868956
               5.774,          9302.934435
              5.7745,          9164.469965
               5.775,          9107.370239
              5.7755,           9135.10053
               5.776,           9163.30528
              5.7765,           9056.52069
               5.777,          9088.622491
              5.7775,          8937.718448
               5.778,          9023.762548
              5.7785,          9046.767697
               5.779,          8979.642462
              5.7795,          9110.772655
                5.78,          9078.395292
              5.7805,           9181.58054
               5.781,          9207.985559
              5.7815,          9111.403609
               5.782,          9245.813975
              5.7825,           9166.73432
               5.783,           9126.51626
              5.7835,          9187.578586
               5.784,          9241.605558
              5.7845,           9191.47725
               5.785,          9156.484498
              5.7855,          9023.924337
               5.786,          9150.711531
              5.7865,          9242.065995
               5.787,           9185.67197
              5.7875,           9016.32698
               5.788,          9008.088682
              5.7885,            8739.6159
               5.789,          8818.530313
              5.7895,          8807.920198
                5.79,          8879.144188
              5.7905,          8900.188542
               5.791,          9145.282643
              5.7915,           9218.53556
               5.792,          9256.815206
              5.7925,          9180.282728
               5.793,          9154.033478
              5.7935,          9245.661972
               5.794,           9242.55894
              5.7945,          9284.403999
               5.795,          9364.039731
              5.7955,          9415.788191
               5.796,           9551.08879
              5.7965,          9488.065209
               5.797,          9422.906127
              5.7975,          9439.165353
               5.798,          9528.486866
              5.7985,          9609.402797
               5.799,           9648.67945
              5.7995,          9698.624204
                 5.8,          9717.310699
              5.8005,          9767.752159
               5.801,          9615.536311
              5.8015,          9540.629466
               5.802,          9453.859818
              5.8025,          9396.206888
               5.803,          9419.758526
              5.8035,          9293.254119
               5.804,          9394.520786
              5.8045,          9326.284201
               5.805,          9263.511145
              5.8055,          9099.792763
               5.806,          8872.478131
              5.8065,          8852.383274
               5.807,          8890.882844
              5.8075,          8820.951632
               5.808,          8613.816071
              5.8085,          8674.931709
               5.809,          8711.465879
              5.8095,           8797.04326
                5.81,          8669.310432
              5.8105,          8563.160035
               5.811,          8579.382762
              5.8115,          8480.793974
               5.812,          8698.854957
              5.8125,          9015.041734
               5.813,          9029.243366
              5.8135,          8971.563432
               5.814,          8974.862236
              5.8145,          8955.506017
               5.815,          8817.778425
              5.8155,          8750.819061
               5.816,           8687.57644
              5.8165,          8669.133918
               5.817,          8781.060033
              5.8175,          8834.751002
               5.818,          8811.541832
              5.8185,          8976.479474
               5.819,          8907.116111
              5.8195,          8902.877267
                5.82,          8887.282133
              5.8205,          8991.289282
               5.821,          9027.639375
              5.8215,            9098.7616
               5.822,          9285.610309
              5.8225,          9179.415377
               5.823,          9177.889139
              5.8235,          9130.960273
               5.824,          9196.713201
              5.8245,          9076.333311
               5.825,          9143.282015
              5.8255,          9208.624364
               5.826,          9255.634207
              5.8265,          9179.027367
               5.827,          9307.046346
              5.8275,          9198.011335
               5.828,          9238.716331
              5.8285,           9297.98463
               5.829,          9410.274045
              5.8295,           9286.77039
                5.83,          9190.100176
              5.8305,          9243.656973
               5.831,          9250.183269
              5.8315,          9276.632596
               5.832,          9220.069315
              5.8325,          9378.135773
               5.833,          9390.851905
              5.8335,          9469.985418
               5.834,          9475.438054
              5.8345,          9593.561665
               5.835,          9599.379295
              5.8355,          9407.224022
               5.836,          9378.025164
              5.8365,          9257.147466
               5.837,          9233.762523
              5.8375,          9220.522385
               5.838,           9086.17267
              5.8385,          9115.531089
               5.839,          9226.052401
              5.8395,          9171.149488
                5.84,          9121.301285
              5.8405,          9118.489343
               5.841,          9077.256168
              5.8415,          8953.907577
               5.842,          9091.267901
              5.8425,          9258.112997
               5.843,          9120.783603
              5.8435,          9124.564608
               5.844,          9166.325905
              5.8445,          9201.487514
               5.845,          9129.990249
              5.8455,          9194.332183
               5.846,          9197.792145
              5.8465,          9338.209826
               5.847,           9365.48306
              5.8475,          9578.101434
               5.848,           9636.22537
              5.8485,           9594.17488
               5.849,          9559.149151
              5.8495,          9577.242728
                5.85,          9427.549114
              5.8505,          9469.200324
               5.851,          9586.286297
              5.8515,          9582.587999
               5.852,          9389.608927
              5.8525,          9379.709878
               5.853,          9568.935433
              5.8535,          9573.306829
               5.854,          9509.982176
              5.8545,          9427.119027
               5.855,           9535.30666
              5.8555,          9508.880137
               5.856,          9656.599168
              5.8565,          9679.243074
               5.857,          9648.930579
              5.8575,          9538.929361
               5.858,          9481.971359
              5.8585,          9580.207683
               5.859,           9592.02566
              5.8595,          9573.937225
                5.86,          9473.756613
              5.8605,          9468.295163
               5.861,          9391.185249
              5.8615,          9594.289518
               5.862,          9584.261699
              5.8625,          9511.758805
               5.863,          9749.215697
              5.8635,          9828.699424
               5.864,          9814.659132
              5.8645,          9761.726028
               5.865,          9734.388412
              5.8655,          9682.272467
               5.866,          9730.368798
              5.8665,          9672.911003
               5.867,          9525.398064
              5.8675,          9465.549853
               5.868,          9616.877361
              5.8685,          9608.743721
               5.869,          9544.601265
              5.8695,          9548.576098
                5.87,          9521.433413
              5.8705,          9560.000881
               5.871,          9586.290282
              5.8715,          9868.184633
               5.872,          9914.060968
              5.8725,         10000.610072
               5.873,          9779.214031
              5.8735,           9870.18543
               5.874,          9785.717713
              5.8745,          9832.522602
               5.875,          9843.451675
              5.8755,          9823.573838
               5.876,          9870.205824
              5.8765,          9885.438502
               5.877,          9925.189842
              5.8775,          9826.202106
               5.878,          9752.329049
              5.8785,          9783.498548
               5.879,          9794.920606
              5.8795,          9702.069411
                5.88,          9613.057093
              5.8805,          9581.086445
               5.881,          9575.144935
              5.8815,          9788.008195
               5.882,          9790.120334
              5.8825,          9701.982086
               5.883,          9739.919763
              5.8835,          9892.454035
               5.884,          9829.710095
              5.8845,          9842.106347
               5.885,          9763.065836
              5.8855,          9721.747171
               5.886,          9724.306971
              5.8865,          9682.411173
               5.887,          9723.040122
              5.8875,          9690.431588
               5.888,          9772.608323
              5.8885,          9815.607667
               5.889,          9748.069332
              5.8895,          9732.545717
                5.89,           9720.11153
              5.8905,          9594.781884
               5.891,          9514.570178
              5.8915,          9563.169086
               5.892,          9556.990833
              5.8925,          9514.634005
               5.893,          9485.405762
              5.8935,          9385.878294
               5.894,          9287.051989
              5.8945,          9351.000403
               5.895,          9408.644769
              5.8955,          9333.447793
               5.896,          9259.745872
              5.8965,          9288.765292
               5.897,          9194.905439
              5.8975,          9071.381563
               5.898,          8953.728656
              5.8985,          8920.673166
               5.899,          8914.299038
              5.8995,          8742.906005
                 5.9,          8773.216394
              5.9005,          8819.759246
               5.901,          8807.565429
              5.9015,          8781.152358
               5.902,          8766.427691
              5.9025,          8800.360868
               5.903,          8799.946222
              5.9035,          8735.557367
               5.904,          8837.454573
              5.9045,          8709.619012
               5.905,          8717.824288
              5.9055,          8649.805088
               5.906,           8748.13234
              5.9065,          8861.032069
               5.907,          8931.831382
              5.9075,          9035.454713
               5.908,          9085.103942
              5.9085,          9051.953323
               5.909,          9112.399993
              5.9095,          9222.251633
                5.91,          9216.814398
              5.9105,          9207.858218
               5.911,          9121.880302
              5.9115,           9077.10635
               5.912,          9014.316045
              5.9125,          9068.449628
               5.913,          9159.903244
              5.9135,          9500.759188
               5.914,          9489.777962
              5.9145,          9565.563854
               5.915,          9593.573494
              5.9155,          9667.369834
               5.916,          9896.304678
              5.9165,          9875.119023
               5.917,          9996.899307
              5.9175,          9994.063269
               5.918,         10021.682602
              5.9185,         10154.080838
               5.919,         10110.505399
              5.9195,         10082.532588
                5.92,          10007.98996
              5.9205,          9982.620574
