------------------------------------------------------------
 Velocity Vs Time
------------------------------------------------------------
Time (ps), Velocity (m/s)
              0.4724,          3453.195283
              0.4725,           3555.06857
              0.4726,          3548.936951
              0.4727,          3549.551982
              0.4728,          3573.896407
              0.4729,          3552.352014
               0.473,          3560.836314
              0.4731,          3531.728176
              0.4732,          3588.285159
              0.4733,          3610.881162
              0.4734,          3589.508117
              0.4735,          3569.159282
              0.4736,          3586.730255
              0.4737,          3551.659145
              0.4738,          3491.878503
              0.4739,          3588.842126
               0.474,          3675.054075
              0.4741,          3658.579694
              0.4742,          3638.752215
              0.4743,          3545.126992
              0.4744,          3545.766133
              0.4745,          3580.880511
              0.4746,          3570.200984
              0.4747,          3574.795327
              0.4748,          3594.720701
              0.4749,          3600.239013
               0.475,          3606.934237
              0.4751,          3576.210355
              0.4752,          3594.455667
              0.4753,          3650.604703
              0.4754,          3664.913698
              0.4755,          3689.398542
              0.4756,          3781.341065
              0.4757,          3685.699353
              0.4758,          3662.530026
              0.4759,          3691.251117
               0.476,          3748.044908
              0.4761,            3676.4749
              0.4762,          3663.502513
              0.4763,          3680.625532
              0.4764,          3668.322032
              0.4765,          3700.775798
              0.4766,          3674.985571
              0.4767,          3618.771316
              0.4768,          3645.859152
              0.4769,          3637.113989
               0.477,          3574.457614
              0.4771,          3526.624455
              0.4772,          3585.143057
              0.4773,          3510.426818
              0.4774,          3439.548248
              0.4775,           3425.01708
              0.4776,          3425.651031
              0.4777,          3330.765862
              0.4778,          3336.999504
              0.4779,          3405.004853
               0.478,          3433.065813
              0.4781,          3433.693929
              0.4782,          3449.398951
              0.4783,          3443.986586
              0.4784,          3444.960639
              0.4785,          3448.835958
              0.4786,          3408.534663
              0.4787,          3432.566327
              0.4788,          3409.272562
              0.4789,          3472.946945
               0.479,          3452.105525
              0.4791,          3452.739707
              0.4792,          3476.387692
              0.4793,          3488.142961
              0.4794,          3538.414579
              0.4795,          3546.132695
              0.4796,          3536.606952
              0.4797,          3456.240355
              0.4798,          3440.853039
              0.4799,          3446.729588
                0.48,          3459.880911
              0.4801,          3470.490095
              0.4802,          3546.975087
              0.4803,          3494.427178
              0.4804,          3495.058343
              0.4805,          3491.531713
              0.4806,          3520.799524
              0.4807,          3459.206371
              0.4808,          3433.704686
              0.4809,          3455.038973
               0.481,          3479.936627
              0.4811,          3491.988246
              0.4812,          3417.363072
              0.4813,          3421.368356
              0.4814,          3430.779765
              0.4815,          3487.717157
              0.4816,           3548.95559
              0.4817,          3541.394367
              0.4818,          3570.324889
              0.4819,          3523.136883
               0.482,          3523.771125
              0.4821,          3513.710334
              0.4822,          3446.251474
              0.4823,          3447.919372
              0.4824,          3475.119676
              0.4825,            3468.2505
              0.4826,          3448.013033
              0.4827,          3517.603058
              0.4828,          3520.841267
              0.4829,          3541.929798
               0.483,          3523.079272
              0.4831,          3529.421324
              0.4832,          3517.651389
              0.4833,          3499.272495
              0.4834,          3504.822869
              0.4835,          3501.728293
              0.4836,          3478.584288
              0.4837,          3455.921737
              0.4838,          3484.276731
              0.4839,          3504.962962
               0.484,          3537.672606
              0.4841,           3527.43022
              0.4842,          3548.315953
              0.4843,          3566.620107
              0.4844,          3518.368033
              0.4845,          3526.026333
              0.4846,           3465.09978
              0.4847,          3341.455958
              0.4848,          3320.629532
              0.4849,          3284.111512
               0.485,          3253.299278
              0.4851,          3325.188441
              0.4852,          3298.890011
              0.4853,          3277.478191
              0.4854,          3245.231864
              0.4855,          3241.093025
              0.4856,          3236.757185
              0.4857,          3209.943928
              0.4858,          3208.014217
              0.4859,          3210.147634
               0.486,          3215.880673
              0.4861,          3229.016362
              0.4862,          3244.038141
              0.4863,          3251.229579
              0.4864,          3288.106648
              0.4865,          3245.453543
              0.4866,          3271.520215
              0.4867,          3247.874979
              0.4868,          3332.649867
              0.4869,          3333.256488
               0.487,          3366.432236
              0.4871,          3392.452767
              0.4872,          3382.023529
              0.4873,          3514.563263
              0.4874,          3510.739363
              0.4875,          3460.433865
              0.4876,          3434.791169
              0.4877,           3414.72473
              0.4878,          3515.952451
              0.4879,           3472.78741
               0.488,          3482.788975
              0.4881,          3417.843726
              0.4882,          3397.043323
              0.4883,          3394.284146
              0.4884,          3445.050874
              0.4885,          3528.887202
              0.4886,          3549.243258
              0.4887,          3517.213665
              0.4888,          3541.633127
              0.4889,          3550.581045
               0.489,          3557.326298
              0.4891,           3553.83316
              0.4892,          3553.476473
              0.4893,          3494.456006
              0.4894,          3495.467761
              0.4895,          3501.397152
              0.4896,          3435.547228
              0.4897,          3413.170944
              0.4898,          3367.567071
              0.4899,          3341.225191
                0.49,          3313.854061
              0.4901,          3327.852442
              0.4902,          3341.565635
              0.4903,          3368.104919
              0.4904,          3379.431279
              0.4905,           3374.13221
              0.4906,          3410.337753
              0.4907,          3323.414467
              0.4908,          3298.350269
              0.4909,          3296.546062
               0.491,          3327.482956
              0.4911,          3385.551835
              0.4912,          3413.339573
              0.4913,          3346.686294
              0.4914,          3322.829502
              0.4915,          3272.278229
              0.4916,          3291.118717
              0.4917,          3313.233961
              0.4918,          3323.034714
              0.4919,           3343.04003
               0.492,          3257.660533
              0.4921,          3320.998477
              0.4922,          3334.658251
              0.4923,          3317.132884
              0.4924,          3355.398194
              0.4925,           3435.28115
              0.4926,          3425.418496
              0.4927,          3381.394886
              0.4928,          3442.918215
              0.4929,          3444.132904
               0.493,          3453.697508
              0.4931,          3453.511856
              0.4932,          3437.272456
              0.4933,          3456.637012
              0.4934,          3426.584124
              0.4935,          3436.357183
              0.4936,          3457.497274
              0.4937,          3527.861161
              0.4938,          3601.958982
              0.4939,          3615.039025
               0.494,          3587.266369
              0.4941,          3598.396577
              0.4942,          3610.366808
              0.4943,          3605.976807
              0.4944,          3620.698723
              0.4945,          3648.650262
              0.4946,          3707.332771
              0.4947,          3715.693314
              0.4948,          3720.013315
              0.4949,          3730.743761
               0.495,          3710.818698
              0.4951,          3666.500914
              0.4952,          3632.255927
              0.4953,          3642.502677
              0.4954,          3693.491237
              0.4955,          3606.341505
              0.4956,          3673.454966
              0.4957,          3657.354986
              0.4958,          3594.318168
              0.4959,          3666.291654
               0.496,          3649.948162
              0.4961,          3783.489712
              0.4962,          3861.874122
              0.4963,          3867.982056
              0.4964,          3837.176742
              0.4965,          3824.805277
              0.4966,          3835.201766
              0.4967,          3735.356773
              0.4968,          3656.038847
              0.4969,          3732.576374
               0.497,          3639.855385
              0.4971,          3667.468555
              0.4972,          3610.555071
              0.4973,          3532.723741
              0.4974,          3486.885674
              0.4975,          3515.893951
              0.4976,          3508.743997
              0.4977,          3531.531812
              0.4978,          3452.358529
              0.4979,          3445.203088
               0.498,          3511.102686
              0.4981,          3552.155062
              0.4982,          3538.731109
              0.4983,          3536.882177
              0.4984,          3572.319819
              0.4985,          3553.259972
              0.4986,          3562.292902
              0.4987,            3500.2843
              0.4988,          3497.920211
              0.4989,          3440.847959
               0.499,          3445.433098
              0.4991,          3369.305643
              0.4992,          3362.893326
              0.4993,          3353.581072
              0.4994,          3368.050791
              0.4995,          3460.502208
              0.4996,          3476.353878
              0.4997,          3470.202396
              0.4998,          3478.948493
              0.4999,          3467.539249
                 0.5,          3407.881382
              0.5001,          3402.705057
              0.5002,          3386.247924
              0.5003,           3380.19363
              0.5004,          3399.552199
              0.5005,          3400.667043
              0.5006,          3435.547687
              0.5007,          3422.736235
              0.5008,          3373.872908
              0.5009,          3309.448758
               0.501,            3352.3807
              0.5011,          3372.278899
              0.5012,          3381.136401
              0.5013,           3425.21609
              0.5014,           3506.82011
              0.5015,          3507.415479
              0.5016,          3553.397129
              0.5017,          3635.366501
              0.5018,          3632.789353
              0.5019,          3616.021114
               0.502,          3625.058519
              0.5021,          3619.340396
              0.5022,          3614.544917
              0.5023,          3550.513452
              0.5024,          3566.441013
              0.5025,          3613.384772
              0.5026,          3623.292814
              0.5027,          3647.362905
              0.5028,          3615.269233
              0.5029,          3656.828297
               0.503,           3647.85343
              0.5031,          3682.256385
              0.5032,          3693.405578
              0.5033,          3607.667775
              0.5034,          3673.874903
              0.5035,          3647.149721
              0.5036,          3620.755599
              0.5037,          3633.805593
              0.5038,          3570.761296
              0.5039,          3538.530277
               0.504,           3548.40506
              0.5041,          3535.251395
              0.5042,          3546.832751
              0.5043,          3605.109146
              0.5044,          3579.823348
              0.5045,          3570.713558
              0.5046,          3553.744888
              0.5047,          3572.747923
              0.5048,          3608.173694
              0.5049,          3649.160302
               0.505,          3690.434355
              0.5051,          3706.776024
              0.5052,          3670.654761
              0.5053,          3686.854964
              0.5054,           3657.95084
              0.5055,          3675.560717
              0.5056,          3671.631826
              0.5057,          3748.193167
              0.5058,          3776.119244
              0.5059,          3776.709005
               0.506,          3689.435313
              0.5061,          3698.417933
              0.5062,          3638.759035
              0.5063,          3733.162249
              0.5064,          3806.220825
              0.5065,          3794.163747
              0.5066,          3826.422327
              0.5067,          3777.468607
              0.5068,          3784.282368
              0.5069,           3784.88912
               0.507,          3803.527139
              0.5071,           3761.21533
              0.5072,          3827.868657
              0.5073,          3877.696406
              0.5074,          3776.798621
              0.5075,          3731.679686
              0.5076,          3641.742495
              0.5077,          3650.206634
              0.5078,          3630.895135
              0.5079,          3679.090302
               0.508,           3648.26761
              0.5081,          3679.318276
              0.5082,           3679.90994
              0.5083,          3680.501626
              0.5084,          3700.032354
              0.5085,          3727.351635
              0.5086,           3731.16113
              0.5087,          3747.385385
              0.5088,          3712.692547
              0.5089,          3689.294593
               0.509,           3729.31003
              0.5091,          3731.967897
              0.5092,          3706.047064
              0.5093,          3731.322532
              0.5094,          3729.743007
              0.5095,          3739.481979
              0.5096,          3701.214758
              0.5097,          3700.408229
              0.5098,          3739.464495
              0.5099,          3764.930358
                0.51,          3785.690962
              0.5101,          3786.297481
              0.5102,          3887.178525
              0.5103,          3871.008885
              0.5104,          3912.704937
              0.5105,          3914.753321
              0.5106,          3866.004016
              0.5107,          3850.861427
              0.5108,          3690.611039
              0.5109,          3633.859881
               0.511,          3676.643957
              0.5111,          3718.703529
              0.5112,          3724.499272
              0.5113,          3741.095398
              0.5114,           3735.77886
              0.5115,          3790.137843
              0.5116,          3800.730029
              0.5117,          3793.623946
              0.5118,          3816.578383
              0.5119,          3835.404233
               0.512,          3841.058138
              0.5121,          3777.116532
              0.5122,           3773.35332
              0.5123,          3783.249365
              0.5124,          3838.071071
              0.5125,          3814.854007
              0.5126,          3776.006016
              0.5127,          3774.828286
              0.5128,          3746.363177
              0.5129,          3746.974435
               0.513,          3714.744633
              0.5131,          3698.011639
              0.5132,          3728.995311
              0.5133,           3709.97355
              0.5134,          3775.279472
              0.5135,          3785.750279
              0.5136,          3754.163959
              0.5137,          3709.496785
              0.5138,          3754.463834
              0.5139,          3724.097262
               0.514,           3738.84243
              0.5141,          3714.311362
              0.5142,          3724.540996
              0.5143,          3714.342233
              0.5144,          3653.876029
              0.5145,          3725.491021
              0.5146,          3731.821721
              0.5147,          3737.682574
              0.5148,          3734.717651
              0.5149,          3749.193158
               0.515,           3681.43766
              0.5151,          3681.769879
              0.5152,          3696.614029
              0.5153,          3588.645527
              0.5154,          3583.746196
              0.5155,          3547.773157
              0.5156,          3592.202866
              0.5157,          3611.945726
              0.5158,          3581.665773
              0.5159,          3522.568135
               0.516,           3509.51848
              0.5161,          3488.323783
              0.5162,          3511.031689
              0.5163,          3510.552286
              0.5164,          3568.167845
              0.5165,          3596.903232
              0.5166,          3682.909141
              0.5167,          3760.523425
              0.5168,          3773.307227
              0.5169,          3773.945794
               0.517,          3744.909969
              0.5171,          3721.231965
              0.5172,          3722.844238
              0.5173,          3790.571981
              0.5174,          3754.876423
              0.5175,          3786.343133
              0.5176,          3776.736974
              0.5177,          3755.841679
              0.5178,           3712.37249
              0.5179,          3743.894218
               0.518,          3711.855679
              0.5181,          3693.482664
              0.5182,          3681.537207
              0.5183,          3672.753783
              0.5184,           3737.03533
              0.5185,           3732.44828
              0.5186,          3742.474981
              0.5187,          3747.975436
              0.5188,          3767.045573
              0.5189,          3788.866814
               0.519,          3777.032279
              0.5191,          3839.665472
              0.5192,          3921.252047
              0.5193,          3932.166381
              0.5194,          3918.626609
              0.5195,          3915.184585
              0.5196,          3878.415553
              0.5197,          3883.153805
              0.5198,          3926.230036
              0.5199,          3901.248591
                0.52,          3960.235358
              0.5201,          3964.979564
              0.5202,          3966.492704
              0.5203,          4060.769082
              0.5204,          4079.500623
              0.5205,          4142.151032
              0.5206,          4156.274823
              0.5207,          4131.280946
              0.5208,          4061.317664
              0.5209,          4048.653671
               0.521,          4000.740545
              0.5211,          3980.624151
              0.5212,          4038.729966
              0.5213,          4030.897967
              0.5214,          4087.845562
              0.5215,          4088.485153
              0.5216,          4066.322499
              0.5217,          4024.972683
              0.5218,          4008.116503
              0.5219,          4017.855711
               0.522,          4059.634109
              0.5221,          4011.522144
              0.5222,          4075.440064
              0.5223,          4115.811349
              0.5224,          4151.302932
              0.5225,          4129.597536
              0.5226,          4127.462246
              0.5227,          4060.725452
              0.5228,          4070.854842
              0.5229,          4114.973023
               0.523,          4052.184511
              0.5231,          4110.559968
              0.5232,          4093.170784
              0.5233,          4179.215452
              0.5234,          4181.456211
              0.5235,          4204.448016
              0.5236,          4211.569625
              0.5237,          4227.495676
              0.5238,          4342.486868
              0.5239,          4329.222214
               0.524,          4339.893481
              0.5241,          4290.694588
              0.5242,          4321.298826
              0.5243,          4318.316335
              0.5244,          4332.516762
              0.5245,          4311.847509
              0.5246,          4408.663885
              0.5247,          4377.161504
              0.5248,          4300.277758
              0.5249,           4291.65084
               0.525,          4288.625319
              0.5251,          4374.155129
              0.5252,          4378.571866
              0.5253,          4425.958873
              0.5254,          4385.034479
              0.5255,          4389.574518
              0.5256,          4361.401129
              0.5257,          4387.845164
              0.5258,          4363.613145
              0.5259,          4333.855184
               0.526,          4350.562762
              0.5261,          4310.872675
              0.5262,          4282.301272
              0.5263,          4304.099377
              0.5264,          4263.219447
              0.5265,          4211.111156
              0.5266,          4184.678745
              0.5267,            4221.3047
              0.5268,          4184.679275
              0.5269,          4141.900175
               0.527,          4095.524702
              0.5271,          4099.317512
              0.5272,          4101.678606
              0.5273,          4102.321552
              0.5274,          4116.434884
              0.5275,          4141.959825
              0.5276,           4137.43057
              0.5277,          4134.683961
              0.5278,          4160.459438
              0.5279,          4122.957096
               0.528,          4161.186534
              0.5281,          4160.971889
              0.5282,          4174.363345
              0.5283,          4154.550364
              0.5284,          4219.913269
              0.5285,          4202.465961
              0.5286,          4164.580427
              0.5287,          4164.155304
              0.5288,          4154.341637
              0.5289,          4064.813214
               0.529,          4017.071201
              0.5291,          3930.899682
              0.5292,          3945.281472
              0.5293,            3932.4698
              0.5294,          3994.431869
              0.5295,          3936.392211
              0.5296,          3969.721748
              0.5297,          4001.989039
              0.5298,          4013.825831
              0.5299,           4048.19664
                0.53,          4071.109299
              0.5301,          4087.424153
              0.5302,          4088.958552
              0.5303,          4044.890359
              0.5304,           4089.45905
              0.5305,           4121.77267
              0.5306,          4136.994261
              0.5307,          4139.344289
              0.5308,          4139.808374
              0.5309,          4098.336932
               0.531,          4018.155223
              0.5311,          4063.020307
              0.5312,          4047.028201
              0.5313,          4035.945297
              0.5314,           4023.30015
              0.5315,          4001.451476
              0.5316,          3960.374043
              0.5317,          3939.684427
              0.5318,          3976.271181
              0.5319,          4012.609851
               0.532,          4020.628402
              0.5321,          4046.242961
              0.5322,          3972.228906
              0.5323,          3925.043558
              0.5324,          3910.016012
              0.5325,          3906.925063
              0.5326,          3852.132895
              0.5327,          3948.298348
              0.5328,          3929.967904
              0.5329,          3973.252063
               0.533,          3948.859153
              0.5331,          3977.573258
              0.5332,          3928.973493
              0.5333,          3989.969129
              0.5334,          4035.000927
              0.5335,          4032.088746
              0.5336,          4032.740391
              0.5337,          3936.823037
              0.5338,          3878.767934
              0.5339,          3844.816517
               0.534,          3858.906801
              0.5341,          3906.580092
              0.5342,          3883.960624
              0.5343,          3872.828297
              0.5344,          3916.849653
              0.5345,          3871.935859
              0.5346,           3893.18257
              0.5347,          3856.845398
              0.5348,          3896.713128
              0.5349,          3905.275334
               0.535,          3899.909089
              0.5351,          3864.222054
              0.5352,          3725.292497
              0.5353,          3700.847272
              0.5354,          3691.193103
              0.5355,          3678.233493
              0.5356,          3642.816769
              0.5357,          3606.235494
              0.5358,          3595.944829
              0.5359,           3618.32537
               0.536,          3657.726282
              0.5361,          3685.259996
              0.5362,          3677.606172
              0.5363,          3696.888098
              0.5364,           3664.31583
              0.5365,          3664.490016
              0.5366,           3701.55097
              0.5367,          3724.872562
              0.5368,          3722.600738
              0.5369,          3759.782944
               0.537,          3826.818287
              0.5371,          3775.724456
              0.5372,           3822.94164
              0.5373,          3824.698671
              0.5374,          3864.990592
              0.5375,          3913.568118
              0.5376,          3929.248228
              0.5377,          3986.100871
              0.5378,          3964.029293
              0.5379,          4026.722393
               0.538,          4000.549473
              0.5381,          4023.041134
              0.5382,          4059.848514
              0.5383,          4088.130666
              0.5384,          4097.098735
              0.5385,          4090.233315
              0.5386,          4101.271032
              0.5387,          4153.030859
              0.5388,          4170.208783
              0.5389,          4087.498974
               0.539,          4066.302699
              0.5391,          4140.911441
              0.5392,          4195.251108
              0.5393,          4175.502003
              0.5394,           4223.84495
              0.5395,          4243.418965
              0.5396,          4298.865656
              0.5397,          4337.802263
              0.5398,          4291.629385
              0.5399,          4285.903677
                0.54,          4316.516796
              0.5401,          4373.942024
              0.5402,          4415.621043
              0.5403,          4382.485169
              0.5404,          4358.275183
              0.5405,          4322.030829
              0.5406,          4266.176554
              0.5407,          4262.049109
              0.5408,          4321.270576
              0.5409,          4430.954193
               0.541,          4290.199564
              0.5411,          4290.852106
              0.5412,          4222.370999
              0.5413,           4204.01195
              0.5414,          4216.200037
              0.5415,          4191.256268
              0.5416,          4187.077475
              0.5417,          4192.140519
              0.5418,          4269.597718
              0.5419,          4262.998733
               0.542,          4362.812007
              0.5421,          4323.671325
              0.5422,          4319.839855
              0.5423,          4298.570488
              0.5424,           4256.86775
              0.5425,          4260.381847
              0.5426,          4241.377307
              0.5427,          4186.841221
              0.5428,          4195.868649
              0.5429,          4126.125801
               0.543,          4166.057709
              0.5431,          4122.066689
              0.5432,          4172.076987
              0.5433,          4181.361433
              0.5434,          4166.984327
              0.5435,          4142.554614
              0.5436,           4185.06143
              0.5437,          4190.638756
              0.5438,          4266.469788
              0.5439,          4159.472787
               0.544,           4228.80866
              0.5441,          4105.349991
              0.5442,          4025.432144
              0.5443,          4024.160446
              0.5444,          4127.698673
              0.5445,          4140.931886
              0.5446,          4127.776869
              0.5447,          4138.423259
              0.5448,          4149.495915
              0.5449,          4093.568143
               0.545,          4084.665949
              0.5451,          4056.018584
              0.5452,          4071.547089
              0.5453,          4122.550654
              0.5454,          4160.884103
              0.5455,          4161.536423
              0.5456,          4202.578402
              0.5457,          4240.571031
              0.5458,          4265.164213
              0.5459,          4304.944033
               0.546,          4323.833873
              0.5461,          4322.346728
              0.5462,          4288.110057
              0.5463,          4283.792539
              0.5464,           4315.68474
              0.5465,          4370.556322
              0.5466,          4407.308206
              0.5467,          4365.997823
              0.5468,          4389.985143
              0.5469,            4395.2669
               0.547,          4409.760847
              0.5471,          4382.392423
              0.5472,          4383.017218
              0.5473,          4395.840572
              0.5474,          4415.543416
              0.5475,          4391.702046
              0.5476,          4388.231768
              0.5477,          4382.830287
              0.5478,          4360.444115
              0.5479,          4350.214424
               0.548,          4326.478914
              0.5481,          4299.252787
              0.5482,          4307.732265
              0.5483,          4241.925449
              0.5484,          4169.053685
              0.5485,          4115.600873
              0.5486,          4145.062522
              0.5487,          4191.211817
              0.5488,          4073.679282
              0.5489,          3996.660294
               0.549,          4007.851827
              0.5491,          4008.498936
              0.5492,          4001.564917
              0.5493,          4002.212716
              0.5494,           3967.59297
              0.5495,          4015.960261
              0.5496,          3913.424414
              0.5497,          3983.200477
              0.5498,          3915.497385
              0.5499,          4009.282704
                0.55,          3978.853677
              0.5501,          3981.294421
              0.5502,          3978.624858
              0.5503,          3969.901513
              0.5504,          4013.333532
              0.5505,          3973.093201
              0.5506,          3944.491414
              0.5507,           3930.67206
              0.5508,           3984.08756
              0.5509,          3936.320015
               0.551,          3985.240739
              0.5511,          4019.367643
              0.5512,          4048.374853
              0.5513,          4045.425348
              0.5514,          4068.865493
              0.5515,          4077.541099
              0.5516,          4099.904899
              0.5517,          4038.987016
              0.5518,          4071.070622
              0.5519,          4078.365719
               0.552,          4089.248103
              0.5521,          4154.738348
              0.5522,          4165.085342
              0.5523,          4159.338145
              0.5524,          4052.776894
              0.5525,          4056.237539
              0.5526,          4064.349995
              0.5527,           3933.66157
              0.5528,           3840.62443
              0.5529,          3872.633576
               0.553,          3878.057655
              0.5531,          3917.258761
              0.5532,          3985.799191
              0.5533,          4029.080831
              0.5534,          4075.726371
              0.5535,          4073.013547
              0.5536,          4073.664158
              0.5537,          4006.083902
              0.5538,          3904.514355
              0.5539,          3874.930432
               0.554,          3875.372193
              0.5541,           3890.05193
              0.5542,          3815.589077
              0.5543,            3746.7021
              0.5544,          3792.103233
              0.5545,          3800.192046
              0.5546,          3789.010427
              0.5547,          3852.916378
              0.5548,          3886.003166
              0.5549,           3902.69706
               0.555,          3793.933671
              0.5551,          3772.806792
              0.5552,          3753.330671
              0.5553,          3719.888743
              0.5554,          3688.696145
              0.5555,          3771.586179
              0.5556,          3719.941771
              0.5557,          3658.663578
              0.5558,          3764.389378
              0.5559,           3766.41559
               0.556,           3669.21095
              0.5561,          3622.870099
              0.5562,          3614.455495
              0.5563,          3604.107751
              0.5564,          3577.150962
              0.5565,          3590.036842
              0.5566,          3655.939026
              0.5567,          3703.494955
              0.5568,          3645.159239
              0.5569,           3680.24196
               0.557,          3687.362661
              0.5571,          3692.343175
              0.5572,          3630.718108
              0.5573,          3629.740805
              0.5574,           3610.77784
              0.5575,          3624.205561
              0.5576,          3665.303221
              0.5577,          3621.757225
              0.5578,          3604.872524
              0.5579,          3594.173121
               0.558,          3659.738857
              0.5581,          3653.591647
              0.5582,          3627.895385
              0.5583,          3601.208233
              0.5584,          3498.590912
              0.5585,          3507.767353
              0.5586,           3564.23885
              0.5587,          3568.738794
              0.5588,          3614.937101
              0.5589,          3643.840253
               0.559,          3683.616858
              0.5591,          3754.090325
              0.5592,          3726.125731
              0.5593,          3708.403297
              0.5594,          3694.342525
              0.5595,          3696.772928
              0.5596,          3725.603585
              0.5597,          3754.876267
              0.5598,          3823.335707
              0.5599,           3763.63272
                0.56,          3754.689554
              0.5601,          3755.861178
              0.5602,          3787.698536
              0.5603,           3767.49608
              0.5604,          3777.246776
              0.5605,          3761.626182
              0.5606,          3745.395587
              0.5607,          3777.235031
              0.5608,           3766.16568
              0.5609,          3737.019077
               0.561,           3746.57814
              0.5611,          3806.434991
              0.5612,            3801.8183
              0.5613,          3804.516357
              0.5614,          3748.625568
              0.5615,          3752.542705
              0.5616,          3739.619221
              0.5617,          3738.373857
              0.5618,           3769.33603
              0.5619,          3762.405633
               0.562,          3722.407367
              0.5621,           3756.31534
              0.5622,          3777.052672
              0.5623,          3836.844869
              0.5624,          3824.856854
              0.5625,          3786.014007
              0.5626,          3781.536076
              0.5627,          3767.382906
              0.5628,          3790.598462
              0.5629,          3803.406404
               0.563,          3814.472525
              0.5631,          3849.445213
              0.5632,           3834.56147
              0.5633,          3826.697536
              0.5634,          3829.577688
              0.5635,          3851.607845
              0.5636,          3901.178825
              0.5637,          3901.829454
              0.5638,           3913.03982
              0.5639,          3831.553827
               0.564,          3824.838866
              0.5641,          3828.814468
              0.5642,           3771.84592
              0.5643,          3734.673724
              0.5644,          3743.842993
              0.5645,          3767.777507
              0.5646,          3729.949755
              0.5647,          3753.620466
              0.5648,          3731.620859
              0.5649,          3641.188339
               0.565,          3649.317602
              0.5651,          3637.780924
              0.5652,          3584.380583
              0.5653,           3557.17792
              0.5654,          3581.557799
              0.5655,          3604.549105
              0.5656,          3601.153759
              0.5657,          3595.360606
              0.5658,           3538.85883
              0.5659,            3542.1098
               0.566,          3542.757576
              0.5661,          3608.799556
              0.5662,          3685.791857
              0.5663,          3688.569958
              0.5664,          3611.608037
              0.5665,          3691.222203
              0.5666,          3680.882531
              0.5667,           3681.36384
              0.5668,          3702.237929
              0.5669,          3707.101194
               0.567,          3717.885287
              0.5671,           3772.86441
              0.5672,          3726.675523
              0.5673,          3768.256827
              0.5674,          3755.652477
              0.5675,          3757.391369
              0.5676,             3758.026
              0.5677,          3678.024759
              0.5678,          3657.975815
              0.5679,          3575.588167
               0.568,          3556.106079
              0.5681,          3559.974621
              0.5682,           3552.58832
              0.5683,          3612.633253
              0.5684,          3646.606732
              0.5685,          3622.294384
              0.5686,          3736.087545
              0.5687,          3700.520352
              0.5688,          3712.573666
              0.5689,          3693.567368
               0.569,          3701.863876
              0.5691,          3697.073656
              0.5692,          3714.738429
              0.5693,          3612.570272
              0.5694,          3603.438045
              0.5695,          3606.144246
              0.5696,          3578.978358
              0.5697,          3597.245944
              0.5698,          3597.876029
              0.5699,          3693.534269
                0.57,          3668.648246
              0.5701,          3681.377489
              0.5702,          3556.361309
              0.5703,          3601.536517
              0.5704,          3513.630129
              0.5705,          3541.506918
              0.5706,          3576.065472
              0.5707,           3648.69891
              0.5708,          3688.713148
              0.5709,          3754.531701
               0.571,          3804.300035
              0.5711,          3778.430439
              0.5712,          3777.027424
              0.5713,          3747.005527
              0.5714,          3720.306139
              0.5715,          3723.781741
              0.5716,          3679.054704
              0.5717,          3655.949803
              0.5718,          3592.386459
              0.5719,           3674.89682
               0.572,           3639.55204
              0.5721,          3613.305404
              0.5722,          3605.918694
              0.5723,          3643.021206
              0.5724,          3636.397278
              0.5725,          3625.168765
              0.5726,          3657.801064
              0.5727,          3641.222852
              0.5728,          3585.925222
              0.5729,          3591.288902
               0.573,          3543.036664
              0.5731,          3542.548323
              0.5732,          3553.813268
              0.5733,          3538.122033
              0.5734,          3558.759773
              0.5735,          3567.216007
              0.5736,          3562.225406
              0.5737,          3522.611401
              0.5738,          3414.634175
              0.5739,          3412.651965
               0.574,           3422.69688
              0.5741,          3440.673172
              0.5742,          3445.464167
              0.5743,          3476.433161
              0.5744,           3524.29494
              0.5745,          3506.387492
              0.5746,          3445.352224
              0.5747,          3497.810751
              0.5748,          3482.281989
              0.5749,          3427.335894
               0.575,          3448.582361
              0.5751,          3431.918627
              0.5752,          3337.475683
              0.5753,          3345.388604
              0.5754,          3372.516834
              0.5755,          3361.988157
              0.5756,           3301.21004
              0.5757,          3374.657241
              0.5758,          3395.446783
              0.5759,          3372.279341
               0.576,           3339.07178
              0.5761,          3276.593873
              0.5762,          3195.234606
              0.5763,           3244.88507
              0.5764,          3257.785722
              0.5765,          3144.612584
              0.5766,          3150.609508
              0.5767,          3015.294504
              0.5768,          3042.991702
              0.5769,          3057.857828
               0.577,           3129.95567
